date,equity
2022-04-07,161067339.00169998
2022-04-08,161135809.00169998
2022-04-11,162264149.00169998
2022-04-12,161985589.00169998
2022-04-13,161674379.00169998
2022-04-14,162089669.00169998
2022-04-15,161441699.00169998
2022-04-18,161635129.00169998
2022-04-19,162926029.00169998
2022-04-20,162988649.00169998
2022-04-21,164005288.00169998
2022-04-22,165147068.00169998
2022-04-25,163235548.00169998
2022-04-26,162453478.00169998
2022-04-27,160331835.0222
2022-04-28,160385256.0222
2022-04-29,161087175.0222
2022-05-02,161137575.0222
2022-05-03,160843446.0222
2022-05-04,161059236.0222
2022-05-06,160244306.0222
2022-05-09,159771546.0222
2022-05-10,159246987.0222
2022-05-11,158915237.0222
2022-05-12,158465225.0222
2022-05-13,160421014.0222
2022-05-16,160284615.0222
2022-05-17,161381865.0222
2022-05-18,161806015.0222
2022-05-19,160845991.3622
2022-05-20,161705461.3622
2022-05-23,161493091.3622
2022-05-24,160539010.3622
2022-05-25,161227670.3622
2022-05-26,162610030.3622
2022-05-27,162885128.83339998
2022-05-30,163077636.83339998
2022-05-31,162593460.83339998
2022-06-02,162338181.83339998
2022-06-03,162753218.83339998
2022-06-07,163733655.83339998
2022-06-08,164231342.83339998
2022-06-09,164438833.83339998
2022-06-10,164383562.83339998
2022-06-13,162856255.25219998
2022-06-14,162188593.50219998
2022-06-15,161357975.50219998
2022-06-16,162309636.04099998
2022-06-17,160777486.04099998
2022-06-20,158919490.90699998
2022-06-21,159309745.90699998
2022-06-22,157458679.45344996
2022-06-23,157026556.7088
2022-06-24,158242526.7088
2022-06-27,160170426.7088
2022-06-28,161986396.7088
2022-06-29,160515920.7671
2022-06-30,160425565.7671
2022-07-01,159619314.7671
2022-07-04,159143562.7461
2022-07-05,161071515.7461
2022-07-06,158572409.2761
2022-07-07,158303732.2761
2022-07-08,159244398.2761
2022-07-11,159771260.2261
2022-07-12,159678535.2261
2022-07-13,160799890.2261
2022-07-14,159726322.2261
2022-07-15,159420304.2261
2022-07-18,160724943.2261
