timestamp,tag,code,name,strategy_state,trigger_reason,bid,ask,bid_size,ask_size,last_price,expected_fill_price,pnl_pct,holding_seconds
2026-04-09 12:53:02.002,ENTRY_SIM_FILLED,079550,LIG넥스원,A:BOUGHT,lane=A qty=1 fill@879317,877000,878000,211792,175006,877000,879317,0.0,0
2026-04-09 12:53:30.827,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:54:01.145,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:54:31.466,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:55:01.772,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:55:32.084,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:56:02.393,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:56:32.687,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:57:03.006,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:57:33.330,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:58:03.633,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:58:33.964,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:59:04.271,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 12:59:34.596,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 13:00:04.947,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 13:00:35.259,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:51:43.753,SURGE_CANDIDATE,047040,대우건설,,rank=4 chg=4.21% vol_surge=False str=0,0,0,0,0,23500,0,0.0,0
2026-04-09 14:51:43.754,SURGE_CANDIDATE,079550,LIG넥스원,,rank=13 chg=6.72% vol_surge=False str=0,0,0,0,0,889000,0,0.0,0
2026-04-09 14:51:43.754,SURGE_CANDIDATE,047810,한국항공우주,,rank=14 chg=4.36% vol_surge=False str=0,0,0,0,0,198700,0,0.0,0
2026-04-09 14:51:43.756,SURGE_TR_RECEIVED,,,,START 3 codes,0,0,0,0,0,0,0.0,0
2026-04-09 14:51:43.766,ENTRY_SIM_FILLED,047040,대우건설,A:BOUGHT,lane=A qty=85 fill@23559,23450,23500,45158068,46348060,23450,23559,0.0,0
2026-04-09 14:51:44.171,ENTRY_SIM_FILLED,079550,LIG넥스원,A:BOUGHT,lane=A qty=1 fill@890220,887000,888000,364740,308828,888000,890220,0.0,0
2026-04-09 14:51:44.271,ENTRY_SIM_FILLED,047810,한국항공우주,A:BOUGHT,lane=A qty=7 fill@198997,198400,198500,369414,324816,198500,198997,0.0,0
2026-04-09 14:52:14.075,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 14:52:14.171,SURGE_CANDIDATE,006110,삼아알미늄,,rank=15 chg=14.81% vol_surge=False str=0,0,0,0,0,48450,0,0.0,0
2026-04-09 14:52:14.370,ENTRY_SIM_FILLED,006110,삼아알미늄,A:BOUGHT,lane=A qty=23 fill@48622,48450,48500,797525,920559,48450,48622,0.0,0
2026-04-09 14:52:44.405,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:53:14.759,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:53:45.117,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:54:15.430,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:54:29.776,SL_HIT,006110,삼아알미늄,A:CLOSED,lane=A SL,48100,48150,0,0,48150,47979,-1.5324,135.4
2026-04-09 14:54:45.772,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:55:16.085,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:55:46.393,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:56:16.698,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:56:47.020,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:57:17.337,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:57:47.659,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:58:17.975,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:58:48.300,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 14:58:48.366,SURGE_CANDIDATE,000250,삼천당제약,,rank=8 chg=3.3% vol_surge=False str=0,0,0,0,0,501000,0,0.0,0
2026-04-09 14:58:48.565,ENTRY_SIM_FILLED,000250,삼천당제약,A:BOUGHT,lane=A qty=2 fill@504258,502000,503000,227729,319403,503000,504258,0.0,0
2026-04-09 14:59:18.612,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 14:59:48.952,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:00:19.333,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:00:49.660,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:01:19.969,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:01:44.262,TIME_EXIT,047040,대우건설,A:CLOSED,lane=A TIME_EXIT,23400,23450,0,0,23450,23341,-1.1353,600.5
2026-04-09 15:01:44.363,TIME_EXIT,047810,한국항공우주,A:CLOSED,lane=A TIME_EXIT,202000,202500,0,0,202000,201495,1.0453,600.1
2026-04-09 15:01:45.173,TIME_EXIT,079550,LIG넥스원,A:CLOSED,lane=A TIME_EXIT,890000,891000,0,0,891000,887775,-0.4847,601.0
2026-04-09 15:01:50.371,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:02:20.853,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:02:51.159,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:03:21.514,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:03:51.830,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:04:22.137,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:04:40.060,SL_HIT,000250,삼천당제약,A:CLOSED,lane=A SL,499000,500000,0,0,499500,497752,-1.5002,351.5
2026-04-09 15:04:52.465,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:05:22.784,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:05:53.129,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:06:23.543,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:06:53.859,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:07:24.170,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:07:54.483,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:08:24.791,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:08:55.108,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:09:25.423,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:09:55.744,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:10:26.051,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:10:56.379,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:11:26.704,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:11:57.025,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:12:27.341,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:12:57.697,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:13:28.060,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:13:58.377,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:14:28.684,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:14:59.019,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:15:29.348,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:15:59.670,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:16:29.996,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:17:00.316,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:17:30.636,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:18:00.945,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:18:31.263,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:19:01.575,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:19:31.920,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:20:02.256,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:20:32.581,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:21:02.913,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:21:33.229,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:22:03.572,SURGE_TR_RECEIVED,,,,SCAN found=0 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:22:07.369,SIM_RESULT,,,,STOP trades=5,0,0,0,0,0,0,0.0,0
2026-04-09 15:33:15.863,SURGE_CANDIDATE,000250,삼천당제약,,rank=3 chg=3.92% vol_surge=False str=72,0,0,0,0,504000,0,0.0,0
2026-04-09 15:33:15.864,SURGE_CANDIDATE,047040,대우건설,,rank=5 chg=3.55% vol_surge=False str=97,0,0,0,0,23350,0,0.0,0
2026-04-09 15:33:15.864,SURGE_CANDIDATE,079550,LIG넥스원,,rank=9 chg=6.48% vol_surge=False str=119,0,0,0,0,887000,0,0.0,0
2026-04-09 15:33:15.865,SURGE_CANDIDATE,047810,한국항공우주,,rank=14 chg=4.99% vol_surge=False str=144,0,0,0,0,199900,0,0.0,0
2026-04-09 15:33:16.117,SURGE_TR_RECEIVED,,,,START 4 codes,0,0,0,0,0,0,0.0,0
2026-04-09 15:33:46.446,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:34:16.754,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:34:47.067,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:35:17.394,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:35:47.696,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:36:17.991,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:36:48.291,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:37:18.597,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:37:48.922,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:38:19.232,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:38:49.531,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:39:19.881,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:39:50.194,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:40:20.504,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:40:50.802,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:41:21.111,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:41:51.422,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:42:21.738,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:42:52.042,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:43:22.394,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:43:52.694,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:44:23.000,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:44:53.295,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:45:23.607,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:45:53.898,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:46:24.219,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:46:54.529,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:47:24.862,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:47:55.149,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:48:25.488,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:48:55.782,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:49:26.086,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:49:56.381,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:50:26.676,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:50:56.990,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:51:27.362,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:51:57.666,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:52:27.966,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:52:58.398,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:53:28.697,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:53:59.033,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:54:29.338,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:54:59.641,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:55:29.942,SURGE_TR_RECEIVED,,,,SCAN found=1 filtered=0 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:56:00.256,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:56:31.450,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-09 15:56:32.045,SURGE_CANDIDATE,319400,현대무벡스,,rank=20 chg=3.77% vol_surge=False str=72,0,0,0,0,30300,0,0.0,0
2026-04-09 15:57:01.758,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:57:32.091,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:58:02.399,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:58:32.699,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:59:03.013,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 15:59:33.319,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:00:03.624,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:00:33.928,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:01:04.234,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:01:34.532,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:02:04.845,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:02:35.148,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:03:05.471,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:03:35.772,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:04:06.085,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:04:36.388,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:05:06.689,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:05:36.992,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:06:07.284,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:06:37.590,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:07:07.911,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:07:38.208,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:08:08.498,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:08:38.839,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:09:09.140,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:09:39.439,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:10:09.743,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:10:40.066,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:11:10.370,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:11:40.667,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:12:10.991,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:12:41.352,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:13:11.657,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:13:41.953,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:14:12.270,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:14:42.578,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:15:12.903,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:15:43.214,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:16:13.526,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:16:43.824,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:17:14.151,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:17:44.442,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:18:14.754,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:18:45.046,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:19:15.387,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:19:45.690,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:20:15.990,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:20:46.298,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:21:16.587,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:21:46.979,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:22:17.275,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:22:47.583,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-09 16:23:17.886,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=3 new=0,0,0,0,0,0,0,0.0,0
