code,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,hold_days,exit_reason,q_score
010130,20240327,20240402,460920.0,445607.0,9,-145637.40284999972,-0.03510790082877716,5,MA20,45.0
247540,20240329,20240402,274548.0,260977.0,16,-225278.4824000001,-0.051283947251482456,3,MA20,45.0
004560,20240401,20240402,20891.7,19760.4,182,-212909.5659599998,-0.055995097574634854,2,MA20,61.25
000100,20240304,20240403,65731.2,72355.0,64,414893.2960000001,0.09862451545080574,23,MA20,57.5
006260,20240314,20240403,101502.6,102394.8,40,27701.205599999987,0.006822782273557522,15,MA20,52.5
018260,20240327,20240403,160219.8,155288.8,26,-136079.1421599998,-0.03266645670510132,6,MA20,45.0
006400,20240328,20240403,468422.976,418187.948,8,-408403.9559888006,-0.10898375424394229,5,MA20,52.5
021240,20240329,20240403,56112.0,54690.4,79,-120731.45611999929,-0.027235640861134714,4,MA20,45.0
003580,20240402,20240403,7344.66,7045.88,532,-166260.35591199994,-0.042550569529426804,2,MA20,57.5
048410,20240402,20240403,9843.648,9615.73,397,-97927.4633794995,-0.025058664582479868,2,MA20,53.75
060310,20240402,20240403,2955.9,2854.28,1322,-141699.68841199996,-0.0362616617612233,2,MA20,53.75
097950,20240329,20240404,294588.0,322691.324,15,412111.13877299987,0.09326271239222232,5,TP,45.0
253450,20240402,20240404,45140.1,44361.1,86,-74433.35647,-0.019173731227888284,3,MA20,53.75
078150,20240402,20240405,2685.36,4017.30928,1455,1926588.0916453195,0.49308678423153673,4,TP,61.25
263750,20240402,20240405,30360.6,29391.1,128,-131432.01855999976,-0.03382056497565918,4,MA20,53.75
010140,20240403,20240405,8727.42,8642.68,455,-46224.917830000166,-0.011640694042454741,3,MA20,43.75
000080,20240329,20240408,20440.8,20309.3,219,-37471.586565000005,-0.008370667243943487,7,MA20,45.0
004170,20240403,20240408,177554.4,165169.0,22,-279564.55009999964,-0.07156949954492811,4,MA20,57.5
058470,20240404,20240408,52766.322,49657.486,85,-272481.7883045003,-0.06075216115498828,3,MA20,61.25
357780,20240319,20240409,284067.0,296406.0,13,152893.1078999997,0.04140223362798205,16,MA20,45.0
041510,20240402,20240409,81963.6,77744.2,47,-205437.05593000026,-0.053328565241155895,6,MA20,53.75
002790,20240405,20240409,28506.9,27095.7,158,-231317.78516999912,-0.05135727192363934,3,MA20,57.5
000880,20240408,20240409,29508.9,27894.1,139,-232017.89580499986,-0.05656576473538488,2,MA20,52.5
267250,20240329,20240411,72043.8,68263.2,62,-242650.22088000178,-0.054324081183946826,9,MA20,46.5
036620,20240319,20240412,3256.5,3373.24,1201,132304.78058200004,0.03382839920159682,18,MA20,45.0
010950,20240319,20240412,78657.0,78442.8,49,-17991.00954,-0.0046679057172279645,18,MA20,42.0
001040,20240403,20240412,129157.8,115269.0,30,-423407.2365000001,-0.1092738847363458,7,MA20,43.75
000210,20240403,20240412,55110.0,50498.8,72,-339096.43151999963,-0.08545949301397196,7,MA20,43.75
036810,20240409,20240415,27481.854,33821.21886342857,146,915918.3690501531,0.22827475492173432,4,TP,43.5
005930,20240329,20240416,82564.8,79840.0,54,-155546.35199999996,-0.03488760343390887,12,MA20,49.5
009150,20240403,20240416,148296.0,148203.0,26,-9931.892100000288,-0.0025759012380644863,9,MA20,61.25
112610,20240405,20240416,57013.8,53193.4,79,-310006.0432699998,-0.06882767207237542,7,MA20,53.75
000660,20240326,20240417,176953.2,178342.6,22,22915.902460000012,0.005886482584095684,16,MA20,54.0
053050,20240404,20240418,3527.04,3458.07,1284,-97215.7956660008,-0.021466509169161853,10,MA20,53.75
042700,20240403,20240422,145189.8,126845.8,27,-501966.4313699994,-0.12804859094784882,13,MA20,43.75
003230,20240403,20240422,218436.0,290653.528,18,1289713.5651671998,0.32801714745005395,13,TP,43.75
004140,20240405,20240422,2189.37,2215.56,2063,45117.10445400048,0.009989018758821138,11,MA20,53.75
161390,20240408,20240423,54809.4,56486.8,74,115976.5547600002,0.028594561151919246,11,MA20,52.5
010130,20240408,20240423,461922.0,460577.0,8,-17945.00120000029,-0.004856069098246102,11,MA20,45.0
214150,20240403,20240425,37374.6,36726.4,106,-76300.54687999934,-0.019259509934554317,16,MA20,61.25
004490,20240409,20240430,87374.4,102205.29405714285,46,673053.3117516455,0.16745858894288745,15,TP,43.5
145020,20240409,20240503,194688.6,200598.0,20,110364.67799999984,0.028343898410076358,17,MA20,52.5
097950,20240409,20240514,316131.0,331835.0,12,180683.06100000022,0.047628741724158714,23,MA20,42.0
029780,20240521,20240522,40130.1,38672.5,103,-157900.17162499996,-0.03820103550701343,2,MA20,52.5
003490,20240521,20240522,21442.8,21107.7,192,-72241.92287999904,-0.017547149392802948,2,MA20,45.0
021240,20240521,20240523,59619.0,58183.4,69,-106884.97646999964,-0.025982616783240157,3,MA20,52.5
138930,20240521,20240523,8607.18,8433.1,480,-91451.78160000034,-0.022135536261586337,3,MA20,52.5
024110,20240521,20240523,14138.22,13692.56,292,-137929.26366399974,-0.03341018119678426,3,MA20,45.0
016360,20240521,20240523,38276.4,37924.0,108,-46045.9944000002,-0.011138764356104593,3,MA20,45.0
000100,20240522,20240523,73045.8,71656.4,61,-93276.92878000066,-0.020933852185889,2,MA20,52.5
105560,20240521,20240524,81763.2,76746.2,50,-258332.7544999998,-0.06319047065183354,4,MA20,52.5
005940,20240521,20240524,12705.36,12225.5,325,-163702.41062500002,-0.039644663748213356,4,MA20,52.5
071050,20240521,20240524,69739.2,67365.0,59,-147828.1432500002,-0.035927595240553424,4,MA20,45.0
004170,20240523,20240524,171041.4,169360.6,24,-48265.27607999928,-0.011757698253171281,2,MA20,52.5
055550,20240521,20240527,48997.8,46906.0,84,-183394.40280000027,-0.044558463849397385,5,MA20,52.5
316140,20240521,20240527,14899.74,14321.3,277,-167963.53019500058,-0.04069645074343593,5,MA20,45.0
001450,20240521,20240527,34268.4,31936.0,120,-287361.0240000002,-0.06987998272460931,5,MA20,45.0
018260,20240521,20240528,166432.2,160179.0,24,-157573.17720000027,-0.039448790858980474,6,MA20,52.5
017670,20240521,20240528,52003.8,51496.8,79,-47986.082039999776,-0.011680276441336923,6,MA20,45.0
002790,20240523,20240528,35470.8,33832.2,116,-197730.44364000065,-0.0480556624040057,4,MA20,52.5
004370,20240521,20240529,415329.0,482041.5562857143,9,591953.1772586145,0.1583625878543448,7,TP,52.5
011780,20240523,20240529,146793.0,140518.4,28,-183361.10464000003,-0.04461119317678637,5,MA20,52.5
006650,20240523,20240529,148696.8,145708.0,27,-88369.12619999936,-0.022010766875951444,5,MA20,52.5
086790,20240521,20240530,63526.8,60778.2,65,-186362.6368499999,-0.04513240852679497,8,MA20,52.5
009150,20240522,20240531,156512.4,154690.0,28,-59473.27400000021,-0.013571100436770553,8,MA20,52.5
001120,20240523,20240604,31212.3,29790.3,132,-195372.02321999986,-0.04742012235560977,9,MA20,52.5
090430,20240521,20240605,185169.6,177444.4,22,-177566.76476000017,-0.04358823791810323,12,MA20,49.5
001680,20240521,20240610,22745.4,25889.944914285716,181,560024.7734282175,0.13603012133015285,14,TP,52.5
005850,20240521,20240611,34318.5,39489.363,120,611263.0490579996,0.14842894480090904,15,TP,52.5
005380,20240521,20240617,253506.0,284186.488,16,482021.18957439996,0.11883870341688164,19,TP,52.5
007310,20240618,20240619,478956.0,457583.0,8,-178122.2947999998,-0.046487123765022204,2,MA20,52.5
003490,20240618,20240620,21793.5,21357.2,187,-89376.00297999987,-0.02193069217886064,3,MA20,52.5
007070,20240618,20240621,18339.606,18137.652,222,-52685.57755080098,-0.012940431839157527,4,MA20,52.5
036930,20240618,20240624,35771.4,33732.4,114,-239944.71252000006,-0.05883969260358835,5,MA20,45.0
004830,20240618,20240624,8607.18,7884.2,474,-349979.88606000086,-0.08578351910846546,5,MA20,37.5
004490,20240618,20240626,113426.4,105887.8,36,-278822.92356,-0.0682828795589034,7,MA20,42.0
049770,20240618,20240627,46743.3,41516.8,87,-461748.82512000017,-0.11354478096326108,8,MA20,42.0
032640,20240618,20240627,9949.86,9694.717422857142,410,-112359.38320814585,-0.027542827348066092,8,SL,39.0
009540,20240618,20240628,138877.2,158024.80274285714,29,546344.1769477488,0.13565548828395574,9,TP,52.5
014820,20240618,20240628,47695.2,46856.1,85,-79089.89857499953,-0.019508659047451204,9,MA20,42.0
000400,20240618,20240628,3777.54,3397.5170628571427,1081,-417966.5911440784,-0.10235446756763097,9,SL,42.0
097950,20240618,20240701,397293.0,368262.0,10,-297491.1090000002,-0.07487952443159084,10,MA20,43.5
001680,20240618,20240701,29559.0,26060.346285714284,138,-489827.0517569147,-0.12008090224780474,10,SL,42.0
005380,20240618,20240702,283566.0,271955.0,14,-169978.3714999999,-0.04281653036682816,11,MA20,46.5
011210,20240618,20240702,59518.8,56087.6,68,-240758.8157600006,-0.059486596167933635,11,MA20,46.5
000270,20240618,20240702,131262.0,123352.8,31,-252641.8767599999,-0.062087565022626474,11,MA20,43.5
000210,20240701,20240702,58717.2,57285.2,65,-100340.89910000004,-0.026290527136852586,2,MA20,52.5
032640,20240701,20240702,9799.56,9680.6,395,-54445.682149999775,-0.01406564886586739,2,MA20,45.0
039440,20240618,20240703,37224.3,36926.0,109,-40363.32130000042,-0.009947956039468945,12,MA20,46.5
007160,20240702,20240704,44188.2,42015.8,90,-202889.77289999882,-0.05101657931302898,3,MA20,57.5
055550,20240701,20240705,47945.7,53891.27288571429,80,467238.7922869716,0.12181457155880808,5,TP,52.5
036930,20240702,20240705,37725.3,35179.5,105,-274512.0026250002,-0.06930097374971177,4,MA20,61.25
033780,20240701,20240708,87474.6,85828.0,44,-79814.44240000052,-0.020737043667533338,6,MA20,45.0
012330,20240702,20240708,235971.0,237025.0,16,9468.820000000298,0.002507940594395153,5,MA20,61.25
078150,20240618,20240709,3542.07,4410.018002857144,1153,990828.7833175631,0.2426119381467821,16,TP,37.5
096770,20240704,20240710,114729.0,108083.4,33,-226259.96678999998,-0.05976137358470831,5,MA20,61.25
000660,20240618,20240712,234969.0,232534.0,17,-49103.50209999969,-0.012292861185943601,19,MA20,43.5
207940,20240701,20240715,1119288.108,1219342.036784,3,293028.6354368138,0.08726637146784666,11,TP,45.0
000810,20240702,20240716,369237.0,369260.0,10,-6970.570000000298,-0.0018878308511878002,11,MA20,61.25
001450,20240701,20240717,33917.7,33882.1,114,-11590.390829999931,-0.0029975527526925295,13,MA20,52.5
010130,20240701,20240718,512022.0,516964.0,7,27537.441399999894,0.007683107757088533,14,MA20,52.5
010140,20240701,20240718,9699.36,11226.861280000001,399,600737.9513010955,0.15522765424770282,14,TP,45.0
005930,20240618,20240719,79959.6,84231.2,51,209474.80715999985,0.051367805241647,24,MA20,45.0
034020,20240710,20240719,21893.7,20159.6,173,-306800.1410600003,-0.08100098293116292,8,MA20,61.25
009150,20240708,20240722,163626.6,160179.0,23,-86478.82815000042,-0.02297883748730352,11,MA20,61.25
024110,20240701,20240723,13877.7,13872.2,279,-9081.670410000253,-0.002345546452221975,17,MA20,45.0
011070,20240702,20240723,269538.0,279939.0,14,137971.6653,0.036563003917814925,16,MA20,61.25
021240,20240705,20240723,59518.8,62574.6,67,196563.2285099998,0.04929164448880013,13,MA20,61.25
316140,20240701,20240724,14428.8,14640.66,268,49127.27108399989,0.012704501621756459,18,MA20,52.5
071050,20240701,20240724,68737.2,70858.0,56,111027.1064000004,0.028843579604639225,18,MA20,52.5
066570,20240619,20240725,108216.0,109979.6,41,63514.73098000046,0.014315256339173608,27,MA20,61.25
000990,20240708,20240725,50901.6,50698.4,74,-22352.579119999427,-0.005934231536925996,14,MA20,61.25
032830,20240715,20240725,93085.8,91217.2,40,-81858.94160000002,-0.021984809068622716,9,MA20,61.25
105560,20240716,20240725,84268.2,83832.0,44,-26385.585599999875,-0.007116236017857236,8,MA20,61.25
005940,20240701,20240729,12525.0,13886.457142857142,309,412322.9723914284,0.10653720969489588,21,TP,52.5
002380,20240709,20240802,306111.0,303891.0,16,-45001.39919999987,-0.00918812930603602,19,MA20,61.25
141080,20240703,20240805,72544.8,73253.2,65,36761.15689999983,0.00779595863521572,24,MA20,61.25
267250,20240705,20240805,72645.0,76646.4,55,211856.67360000033,0.053024151971918315,22,MA20,61.25
068270,20240712,20240805,174034.374,167555.218,22,-149729.55085220002,-0.03910657715871694,17,MA20,61.25
001530,20240717,20240805,25617.132,23832.24,152,-278367.45993599994,-0.07148984780966111,14,MA20,61.25
030200,20240718,20240805,37975.8,36975.9,106,-113632.31852999981,-0.02822858254467314,13,MA20,54.0
032640,20240718,20240805,9999.96,9780.360079999999,404,-96423.33535102475,-0.023867257684630928,13,SL,54.0
105560,20240902,20240904,87875.4,83432.8,45,-207238.2281999993,-0.05240708958366033,3,MA20,52.5
071050,20240902,20240904,74148.0,72155.4,54,-115198.36362000043,-0.02877087756918606,3,MA20,52.5
000720,20240902,20240904,32214.3,30888.1,124,-171917.54257999966,-0.04303777499433473,3,MA20,45.0
001120,20240902,20240904,31162.2,29940.0,128,-163914.6240000003,-0.041094114022758414,3,MA20,45.0
207940,20240902,20240904,1423073.466,1389485.46,2,-72595.00529400026,-0.025506415174070943,3,MA20,42.0
086790,20240902,20240904,63526.8,62574.6,63,-67675.88961000042,-0.016909721094089527,3,MA20,42.0
001450,20240902,20240905,35270.4,34930.0,113,-46162.025500000454,-0.011582332494102817,4,MA20,42.0
028260,20240902,20240906,146292.0,146406.6,27,-4614.107489999849,-0.001168162784020961,5,MA20,52.5
000810,20240902,20240906,360720.0,351296.0,11,-111199.29920000024,-0.02802458194721674,5,MA20,45.0
010130,20240902,20240906,543084.0,529938.0,7,-99255.65370000014,-0.026108998055549455,5,MA20,42.0
032830,20240902,20240909,97394.4,94410.8,41,-129875.74345999956,-0.03252446814190538,6,MA20,52.5
316140,20240902,20240909,16322.58,15738.46,245,-150628.4492650004,-0.037666226601431985,6,MA20,42.0
029780,20240902,20240909,44188.2,42464.9,90,-162549.58994999947,-0.04087305106340594,6,MA20,42.0
016360,20240902,20240909,47194.2,46257.3,84,-86276.5457399995,-0.021763304283153314,6,MA20,42.0
006800,20240902,20240911,8466.9,8203.56,473,-132126.3735659998,-0.03299164298621687,8,MA20,42.0
028260,20240910,20240911,148797.0,147105.2,26,-51445.03364000004,-0.013297681673689667,2,MA20,43.75
003490,20240910,20240911,21943.8,21856.2,177,-23048.8674300001,-0.0059342315369261735,2,MA20,43.75
139480,20240902,20240912,63025.8,63373.0,63,14088.22695000004,0.0035481128363305282,9,MA20,52.5
011780,20240910,20240912,142885.2,133233.0,27,-267624.1174500007,-0.0693704061022417,3,MA20,57.5
010130,20240912,20240913,557112.0,653690.0,7,667123.1315000001,0.17106668766782984,2,TP,46.5
033780,20240902,20240919,107614.8,106486.6,37,-49426.40818999987,-0.012413244925419148,11,MA20,52.5
017670,20240902,20240919,55310.4,58728.42205714286,72,237852.1176574626,0.059726590914754275,11,TP,42.0
003350,20240910,20240919,77454.6,72854.0,50,-237133.26500000013,-0.06123155112801566,5,MA20,61.25
023530,20240910,20240919,62925.6,61776.2,61,-77461.6789900004,-0.02018039700853081,5,MA20,53.75
001740,20240910,20240920,5110.2,4865.25,762,-193881.17497499986,-0.04979007426323819,6,MA20,57.5
069960,20240912,20240920,48997.8,46606.6,84,-208494.96108000027,-0.050657026846103355,4,MA20,52.5
021240,20240919,20240920,69538.8,63607.758114285716,56,-339084.31278607994,-0.08707479873160223,2,SL,52.5
007070,20240902,20240923,18510.948,18564.796,216,3811.675924799405,0.0009533087014234628,13,MA20,52.5
112040,20240910,20240923,33767.4,32484.9,115,-154772.2388249999,-0.03985635716697167,7,MA20,53.75
015760,20240910,20240923,21643.2,20059.8,180,-292052.9898000001,-0.07496657656908408,7,MA20,43.75
001530,20240912,20240923,29635.152000000002,33327.648838857145,138,500596.09345975006,0.12240557847050614,5,TP,43.5
003490,20240912,20240923,22244.4,22155.6,185,-24420.63270000089,-0.0059342315369263635,5,MA20,42.0
028260,20240920,20240923,150500.4,145109.2,25,-141854.07349999947,-0.037701979130952336,2,MA20,52.5
018260,20240919,20240924,162223.8,153692.0,24,-211955.98559999978,-0.054440220238953785,4,MA20,52.5
030200,20240902,20240925,39178.2,40419.0,102,118522.26090000011,0.029658916182979337,15,MA20,42.0
003550,20240910,20240925,83366.4,78941.8,46,-210612.67945999932,-0.05492064560782264,9,MA20,61.25
032640,20240912,20240925,9899.76,9790.38,415,-53315.56501500029,-0.012977207629275933,7,MA20,45.0
000810,20240913,20240925,358215.0,344310.0,13,-189493.25850000046,-0.04069177588878198,6,MA20,45.0
006800,20240919,20240925,8887.74,8443.08,442,-203816.81065200036,-0.05188315657298715,5,MA20,54.0
032830,20240920,20240925,100099.8,93412.8,37,-254158.73351999978,-0.06862306378234516,4,MA20,52.5
071050,20240923,20240925,73747.2,71955.8,53,-102380.8319299994,-0.02619372410071147,3,MA20,52.5
005940,20240923,20240925,14188.32,13258.179074285714,278,-265766.43622474186,-0.06737896910339937,3,SL,52.5
207940,20240910,20240927,1468788.714,1448237.72,2,-46750.11510799965,-0.015914513320531835,11,MA20,43.75
017670,20240920,20240927,57615.0,56486.8,65,-80492.70190000022,-0.02149352182591345,6,MA20,52.5
068270,20240923,20240927,188967.18,178847.588,20,-209366.89593200013,-0.055397687559289435,5,MA20,52.5
010140,20240925,20240927,10811.58,10159.64,357,-239815.21338600013,-0.062132574332336286,3,MA20,45.0
066570,20240910,20240930,102404.4,104091.4,38,56392.827260000166,0.01449177740409596,12,MA20,57.5
021240,20240925,20240930,68436.6,66566.6,56,-111989.07272000005,-0.029221277357437403,4,MA20,42.0
009540,20240923,20241002,194889.0,182933.4,20,-246246.40260000015,-0.06317606499084098,7,MA20,52.5
090430,20240930,20241002,147995.4,137025.4,27,-303404.38731000014,-0.07592938381868629,2,MA20,53.75
004170,20240910,20241004,156312.0,156486.4,24,-3137.9635200006887,-0.0008364583653208244,14,MA20,57.5
006400,20240923,20241004,371795.106,353212.16,10,-192717.09712000098,-0.0518342210561537,8,MA20,45.0
003490,20240924,20241004,22545.0,21656.6,187,-174027.87919000024,-0.041278792193391055,7,MA20,52.5
002380,20240925,20241004,302604.0,294909.0,12,-99240.87059999956,-0.027329686818416025,6,MA20,45.0
069960,20241002,20241004,48797.4,47554.7,75,-100157.37487500021,-0.027366861041776873,2,MA20,52.5
071050,20241002,20241008,74749.2,71656.4,49,-158393.9690200002,-0.043245011050285546,4,MA20,52.5
112610,20240919,20241010,69138.0,64071.6,56,-290715.01872000005,-0.0750866328213139,13,MA20,60.0
145020,20241008,20241010,253506.0,241516.0,15,-186914.34299999988,-0.04915448233966846,2,MA20,45.0
005490,20240925,20241011,375750.0,366266.0,10,-101982.18700000038,-0.027140967930805157,10,MA20,45.0
011780,20240930,20241011,158215.8,142414.6,25,-401972.7117499998,-0.10162643977403012,7,MA20,57.5
096770,20240910,20241015,109919.4,115668.2,35,193313.64535000036,0.050248154647860255,20,MA20,57.5
047050,20240923,20241015,56713.2,53692.4,69,-215659.51241999958,-0.055110629976795424,14,MA20,45.0
003670,20240927,20241015,243784.596,226849.392,14,-243285.84440159984,-0.07128243785509725,10,MA20,57.5
247540,20240927,20241015,190780.8,170757.8,18,-366407.5987800001,-0.10669825113428609,10,MA20,57.5
051910,20240925,20241016,349197.0,338322.0,11,-126882.00689999992,-0.03303215061985067,13,MA20,46.5
112040,20240927,20241016,35320.5,34381.1,100,-100644.31450000033,-0.02849458940275487,11,MA20,53.75
034730,20241004,20241016,151402.2,148502.4,24,-76545.11232000077,-0.021065609878852698,8,MA20,40.0
003350,20241010,20241016,83166.0,74850.0,43,-363864.17250000034,-0.10174779958155987,5,MA20,61.25
011170,20240925,20241017,88576.8,88622.4,43,-5470.188240000047,-0.0014361963855095362,14,MA20,39.0
004020,20240925,20241021,26853.6,26646.6,143,-37031.40440999996,-0.009643432165519697,16,MA20,39.0
036620,20241004,20241021,3547.08,3532.92,1042,-21933.260147999972,-0.005934231536926141,11,MA20,53.75
214150,20240910,20241022,54909.6,55987.8,70,67831.6653,0.017647620634643122,25,MA20,65.0
001530,20240925,20241022,31919.712,34065.731999999996,121,251630.61053459998,0.06515070758157217,17,MA20,42.0
000100,20240927,20241023,146392.2,144809.8,24,-44754.69864000054,-0.012738240903545561,16,MA20,61.25
003230,20241004,20241024,516030.0,536924.0,7,138928.98739999998,0.03846093870511404,14,MA20,53.75
000810,20241023,20241024,366231.0,345807.0,9,-189884.91284999996,-0.057609333043898515,2,MA20,45.0
035420,20241021,20241025,177153.6,167464.4,21,-210330.86718000052,-0.056537126990363305,5,MA20,52.5
009540,20241015,20241028,195490.2,190119.0,17,-97612.84485000046,-0.029371968773882408,10,MA20,57.5
316140,20241016,20241028,16502.94,16027.88,220,-111389.16052000038,-0.03068025248834461,9,MA20,61.25
207940,20241015,20241030,1595611.854,1514333.264,2,-168463.07972960034,-0.052789492415490774,12,MA20,61.25
196170,20241004,20241031,356712.0,375747.0,10,183022.9334999998,0.05130831973693058,19,MA20,43.75
000660,20241010,20241031,187073.4,185927.4,19,-28662.610169999767,-0.00806399215495088,16,MA20,53.75
024110,20241016,20241031,14549.04,14071.8,249,-125665.3224900011,-0.034688200046188916,12,MA20,65.0
141080,20241004,20241101,107414.4,119161.2,34,391490.81244,0.10719638763517741,20,MA20,47.5
006800,20241011,20241101,8917.8,8752.46,409,-74604.58447300037,-0.020454293323465534,16,MA20,61.25
145020,20241016,20241101,281562.0,266965.0,12,-181410.98100000015,-0.05369183963034789,13,MA20,61.25
001740,20241022,20241106,5150.28,5029.92,782,-101791.64500800008,-0.025274032479787528,12,MA20,52.5
071050,20241011,20241107,76853.4,77045.6,47,1972.1707600001246,0.0005459885964707176,20,MA20,65.0
012330,20241015,20241107,224448.0,239021.0,15,211603.63575000037,0.06285156940583131,18,MA20,61.25
030200,20241017,20241107,42885.6,42764.3,96,-19650.276959999464,-0.004772939751338315,16,MA20,54.0
023530,20241022,20241107,64629.0,63872.0,62,-54656.124799999874,-0.013640167726562348,13,MA20,52.5
033780,20241024,20241107,109518.6,107684.2,32,-65420.29408000037,-0.018667004417514572,11,MA20,52.5
032640,20241024,20241108,9939.84,9930.1,354,-10302.708030000329,-0.002927984253267752,12,MA20,45.0
017670,20241025,20241108,57615.0,56287.2,61,-87691.1624400001,-0.024951141890132807,11,MA20,52.5
032830,20241016,20241112,102204.0,100798.0,35,-56089.46350000007,-0.01567997436499552,20,MA20,61.25
003490,20241021,20241112,23647.2,23153.6,158,-85122.42415999994,-0.02278280388375789,17,MA20,54.0
034020,20241015,20241113,19038.0,20708.5,184,299941.79020000016,0.08562445766362017,22,MA20,57.5
032640,20241112,20241113,10020.0,9940.08,357,-35451.22669199994,-0.009910494610778427,2,MA20,52.5
017670,20241112,20241113,57013.8,56387.0,62,-45678.78830000013,-0.012922391596420552,2,MA20,42.0
030200,20241112,20241113,43587.0,42514.8,82,-94718.5165199996,-0.026501109505127563,2,MA20,34.5
018880,20241112,20241115,3767.52,3561.862,951,-202186.05298589962,-0.05643065754130027,4,MA20,37.5
263750,20241115,20241119,38025.9,37425.0,94,-63344.60250000004,-0.017721572664946797,3,MA20,27.0
003690,20241112,20241121,7905.78,7924.12,453,1308.2485980000347,0.0003652980477574732,8,MA20,31.5
034020,20241114,20241121,22494.9,20858.2,162,-271734.50538000045,-0.07456683470475542,6,MA20,54.0
032640,20241114,20241121,10020.0,10623.71,364,212209.73064199928,0.05818301052894192,6,TP,42.0
001430,20241112,20241122,23697.3,21379.4554,151,-356289.7152425302,-0.09956976271684967,9,SL,42.0
053800,20241112,20241125,62825.4,58048.35634285715,57,-278743.5632646512,-0.0778385486126857,10,SL,42.0
012330,20241112,20241125,256011.0,246007.0,13,-136288.27744999994,-0.040950246864392525,10,MA20,34.5
253450,20241112,20241126,39779.4,48307.5912,90,759059.2257444002,0.2120190701006049,11,TP,34.5
000880,20241112,20241126,29909.7,27657.844885714287,119,-274388.76150573,-0.07709164290557434,11,SL,28.5
035420,20241112,20241128,181762.8,206206.70297142855,19,456794.198112051,0.13227018895304354,13,TP,52.5
007070,20241121,20241128,18554.034,0.0,197,-3655144.698,-1.0,6,SL,57.5
018880,20241121,20241129,3897.78,3682.62,939,-208778.30135100102,-0.0570430114064932,7,MA20,57.5
010140,20241112,20241202,11603.16,10898.16,308,-223685.4348960002,-0.06259082973948482,15,MA20,28.5
011200,20241114,20241202,17655.24,17614.7,206,-15427.064990000334,-0.004241724553163911,13,MA20,27.0
009540,20241119,20241202,199598.4,195109.0,17,-82787.66335000005,-0.024398304545527435,10,MA20,52.5
015760,20241114,20241204,23146.2,21335.586171428575,157,-290798.2607920966,-0.08002256187217388,15,SL,34.5
263750,20241121,20241204,39979.8,38323.2,91,-157551.0518400008,-0.043305125088169735,10,MA20,57.5
122870,20241114,20241205,45090.0,45508.8,80,26404.627199999988,0.007319978709248167,16,MA20,42.0
041510,20241114,20241205,74348.4,78343.0,49,188249.7263500006,0.05167335342791523,16,MA20,34.5
000080,20241115,20241205,20691.3,20409.1,173,-55705.60988500016,-0.015561987163687199,15,MA20,24.0
033780,20241112,20241206,123145.8,117863.8,29,-159843.19788999995,-0.04475860654606165,19,MA20,36.0
003490,20241115,20241206,24198.3,24251.4,148,859.8459600000642,0.00024009000632277614,16,MA20,34.5
029780,20241205,20241206,41883.6,41167.5,78,-62117.37674999982,-0.019014044279861277,2,MA20,52.5
267250,20241205,20241206,78356.4,77045.6,42,-61363.63463999936,-0.01864607000832076,2,MA20,45.0
017670,20241205,20241209,58316.4,57085.6,56,-75158.54752000002,-0.023014399379934297,3,MA20,52.5
016360,20241205,20241209,47194.2,44959.9,69,-160216.05454499973,-0.04920036370994733,3,MA20,52.5
139480,20241205,20241209,64027.8,60678.4,51,-176853.86688000057,-0.054159644404461985,3,MA20,52.5
006360,20241205,20241209,18837.6,17121.146228571426,175,-306222.00115050003,-0.09289081446544603,3,SL,52.5
005940,20241205,20241209,13997.94,13433.08,235,-138897.80891000014,-0.042224392017682646,3,MA20,45.0
011200,20241205,20241209,18246.42,17764.4,180,-92998.90439999895,-0.02831572330352991,3,MA20,42.0
030200,20241205,20241209,47795.4,44046.41634285715,69,-264606.3176617883,-0.08023521445602348,3,SL,42.0
000810,20241205,20241209,392784.0,364270.0,8,-233794.61199999973,-0.07440304722188268,3,MA20,42.0
032640,20241205,20241209,11172.3,10738.48,295,-134154.21062000003,-0.04070424496298883,3,MA20,42.0
253450,20241205,20241209,46392.6,43961.9,71,-178666.2250549998,-0.05424196326569318,3,MA20,42.0
161390,20241205,20241209,38226.3,37125.6,86,-100886.16312000016,-0.03068816286169474,3,MA20,37.5
068270,20241206,20241209,166014.366,160760.834,20,-111340.3125260002,-0.033533336664972775,2,MA20,45.0
096770,20241206,20241209,114428.4,108881.8,30,-172767.58530000038,-0.050327711564611695,2,MA20,45.0
003550,20241206,20241209,75951.6,73652.4,45,-109926.9981000009,-0.03216287978133469,2,MA20,45.0
001120,20241206,20241209,28607.1,27544.8,121,-135037.49555999972,-0.03901172645951522,2,MA20,45.0
067160,20241112,20241210,95991.6,100997.6,37,177935.02315999987,0.05009870321986503,21,MA20,37.5
086900,20241210,20241211,137775.0,124650.2,23,-307460.96147,-0.09702680377426964,2,MA20,43.75
001530,20241112,20241213,37398.648,42733.010704,95,498848.16664708406,0.14040703645562805,24,TP,33.0
010130,20241209,20241213,1538070.0,1222550.0,2,-635807.9450000003,-0.20669018477702586,5,MA20,40.0
021240,20241209,20241216,72444.6,67365.0,43,-224071.3552500005,-0.07193029915273202,6,MA20,43.75
000270,20241210,20241216,95991.6,95109.4,33,-35232.88989000069,-0.011122466236629255,5,MA20,36.25
011200,20241210,20241217,18396.72,18263.4,176,-29732.31888000015,-0.009182812479615977,6,MA20,40.0
