date,equity
20230405,90473789.37632556
20230406,89620752.37632556
20230407,90637590.37632556
20230410,91031375.37632556
20230411,93116887.6970893
20230412,93256301.7210705
20230413,93215010.7210705
20230414,92677073.3827222
20230417,92435763.07931219
20230418,91626477.39519799
20230419,92434046.39519799
20230420,91391742.84049599
20230421,89120057.56506608
20230424,88732578.07266608
20230425,88674380.75175858
20230426,88667690.58831857
20230427,88831090.58831857
20230428,88436589.05960557
20230502,89329358.59417436
20230503,88588715.50971237
20230504,88796363.49293236
20230508,88520484.73279636
20230509,89029169.73279636
20230510,89089737.71311636
20230511,89332566.78010559
20230512,89211785.1131137
20230515,89207510.1131137
20230516,88744277.2944061
20230517,89003469.5973301
20230518,89247492.5973301
20230519,89254381.7340391
20230522,89574455.7340391
20230523,89415241.7340391
20230524,89681940.37353109
20230525,89151309.25089109
20230526,88902591.35869743
20230530,89511471.10674094
20230531,90037616.10674094
20230601,90256845.16786793
20230602,91196652.63354158
20230605,90946378.50015157
20230607,90539132.87971547
20230608,90552252.39147548
20230609,90926132.39147548
20230612,90583552.39147548
20230613,90896226.50943547
20230614,90439708.32754648
20230615,90625371.47411856
20230616,91186624.50077356
20230619,91091773.93322557
20230620,91003798.98940256
20230621,90095582.74132556
20230622,89735124.55305555
20230623,89372605.36803156
20230626,89439699.17513356
20230627,88820666.54525405
20230628,88639328.11505605
20230629,88259854.5917822
20230630,88721685.03398405
20230703,89835312.03398405
20230704,89239658.38068905
20230705,89473192.62317416
20230706,87345979.39346915
20230707,86658965.76369795
20230710,86796306.90342796
20230711,87985477.57558595
20230712,89458985.34912814
20230713,90323513.51855582
20230714,91017384.05549583
20230717,90537868.92977439
20230718,91198978.94230439
20230719,91266698.5535304
20230720,91960403.84054539
20230721,91333515.92784762
20230724,90896381.45030913
20230725,90699494.53059493
20230726,89652492.02246305
20230727,90082379.57271305
20230728,90188726.57271305
20230731,89873293.51193824
20230801,91103340.00432825
20230802,89972644.00432825
20230803,89096646.88919824
20230804,90005384.34740825
20230807,90488955.96165824
20230808,89873457.37739435
20230809,89716568.37739435
20230810,90557644.13200538
20230811,90414908.13200538
20230814,90374403.72703737
20230816,89964933.72703737
20230817,89674847.47011358
20230818,89768517.47011358
20230821,89698377.02619357
20230822,89632938.02619357
20230823,89889916.02619357
20230824,89961038.56437358
20230825,89983648.56437358
20230828,89971978.77102244
20230829,90000808.77102244
20230830,89868354.69962242
20230831,89918935.81578243
20230901,89897935.81578243
20230904,89966835.81578243
20230905,90010635.81578243
20230906,90208041.0537576
20230907,90216291.0537576
20230908,90299781.0537576
20230911,90461161.0537576
20230912,90367771.0537576
20230913,90403378.95493668
20230914,90687709.44850512
20230915,92116183.92808765
20230918,91221138.50364065
20230919,91464270.50364065
20230920,91957261.18344066
20230921,90434653.82619974
20230922,90548875.07429974
20230925,90083106.09771466
20230926,88834894.07077265
20230927,88786057.27547266
20231004,88147854.43775707
20231005,88087922.73380707
20231006,88437572.73380707
20231010,88285172.73380707
20231011,88209872.73380707
20231012,88458122.73380707
20231013,88467272.73380707
20231016,88495022.73380707
20231017,88377422.73380707
20231018,88375622.73380707
20231019,88283222.73380707
20231020,88204646.73608707
20231023,88157846.73608707
20231024,88078646.73608707
20231025,88136246.73608707
20231026,87983911.30796707
20231027,87983911.30796707
20231030,87983911.30796707
20231031,87983911.30796707
20231101,87983911.30796707
20231102,87983911.30796707
20231103,87797042.36786905
20231106,90296332.36786905
20231107,89913783.85614905
20231108,90514153.85614905
20231109,91365603.9274413
20231110,90891240.40048128
20231113,89631661.09266129
20231114,90344281.09266129
20231115,92153141.09266129
20231116,91852974.80243859
20231117,91802674.80243859
20231120,92254344.80243859
20231121,92744656.2118522
20231122,92921017.16497584
20231123,92419457.16497584
20231124,91827325.24646583
20231127,92050428.90242504
20231128,92483417.83037204
20231129,91509267.90174283
20231130,92188800.33393683
20231201,92073605.53156154
20231204,92481177.53156154
20231205,93849617.23617154
20231206,94313242.51211719
20231207,94282972.01738569
20231208,94106730.76546575
20231211,93706755.36691575
20231212,93667188.0812404
20231213,92952442.4192609
20231214,93386988.7330772
20231215,93114232.0094572
20231218,92794764.0710672
20231219,91968577.2272452
20231220,93454681.6288356
20231221,92911706.98757404
20231222,92527303.98757404
20231226,93109163.04575214
20231227,92626661.96723913
20231228,94259625.21155657
20240102,95273944.02652818
20240103,92899800.62776057
20240104,91953740.86471407
20240105,91958389.11656457
20240108,92187899.08122146
20240109,93319309.38329147
20240110,93188185.85655187
20240111,92925761.85655187
20240112,91568736.61468187
20240115,91811214.98190187
20240116,90814001.20195086
20240117,88470127.87496886
20240118,87948742.45686786
20240119,88163583.93766786
20240122,88007586.63110766
20240123,87177178.58472764
20240124,87234256.54974765
20240125,87769498.47611766
20240126,86299258.33431765
20240129,85737559.87744358
20240130,85721641.10171755
20240131,85661701.10171755
20240201,85656524.56418863
20240202,85637732.56418863
20240205,85658088.56418863
20240206,85249673.01715863
20240207,85376133.01715863
20240208,85151270.9205286
20240213,85733170.9205286
20240214,84298378.9660411
20240215,83465149.60507846
20240216,84973857.60507846
20240219,86283249.60507846
20240220,85201082.98690006
20240221,85188282.98690006
20240222,85853782.98690006
20240223,86520028.8854157
20240226,84220204.25197749
20240227,83926850.22461748
20240228,84671733.60323748
20240229,84868395.80557384
20240304,85514531.10742593
20240305,84940710.83709992
20240306,84694237.32919993
20240307,84184892.48353763
20240308,84875001.2420662
20240311,84040464.60562621
20240312,84100156.2310262
20240313,84803558.9002262
20240314,86018892.37727171
20240315,85290373.44837356
20240318,85477217.97984356
20240319,83469021.38084756
20240320,83834078.38084756
20240321,86560745.38084756
20240322,86011674.70761876
20240325,84952958.70761876
20240326,84666168.70179635
20240327,83965148.28788395
20240328,83797520.31184876
20240329,84606883.535901
20240401,84852584.66897409
20240402,82999467.4322241
20240403,82077333.9753868
20240404,82480196.54918028
20240405,83483694.9668291
20240408,82486784.7605546
20240409,82255109.709987
20240411,82836978.089107
20240412,82247422.692129
20240415,83964040.74517915
20240416,83684676.85780916
20240417,83360883.16026916
20240418,83419116.72460315
20240419,83202306.72460315
20240422,83186273.87285435
20240423,82917577.02641436
20240424,82850177.02641436
20240425,82684184.07953435
20240426,82952184.07953435
20240429,83149984.07953435
20240430,83073059.79128599
20240502,83019059.79128599
20240503,82883196.469286
20240507,82853196.469286
20240508,82883196.469286
20240509,82811196.469286
20240510,82835196.469286
20240513,83003196.469286
20240514,82777451.530286
20240516,82777451.530286
20240517,82777451.530286
20240520,82777451.530286
20240521,82601951.22628799
20240522,82632890.31063299
20240523,81667116.70857899
20240524,81022446.524124
20240527,81758368.747129
20240528,81237014.844249
20240529,81226466.39066762
20240530,81100245.75381762
20240531,81082419.67981762
20240603,81281069.67981762
20240604,80458271.25659761
20240605,80671485.69183761
20240607,80967535.69183761
20240610,81406077.86526583
20240611,81547560.91432384
20240612,81531560.91432384
20240613,81515560.91432384
20240614,81499560.91432384
20240617,81749678.10389824
20240618,81576102.66029793
20240619,81878820.83709793
20240620,81707710.33411792
20240621,80864896.28856713
20240624,80385214.60998712
20240625,81205849.60998712
20240626,81359732.08642712
20240627,80856353.57809898
20240628,80297012.80532765
20240701,79331309.03533113
20240702,79039849.56018613
20240703,79295865.62708613
20240704,79956454.94563612
20240705,80338232.1501081
20240708,80018188.2081781
20240709,81255139.03509566
20240710,81420554.82679066
20240711,81956206.82679066
20240712,81737631.78325646
20240715,82368695.22789328
20240716,83040617.68777327
20240717,83565400.96233368
20240718,83269110.54223877
20240719,82706858.90833877
20240722,82301209.88018876
20240723,82388527.00358877
20240724,82487966.98107278
20240725,81822193.80573279
20240726,82235509.80573279
20240729,83008235.77812421
20240730,83262735.77812421
20240731,83005355.77812421
20240801,83116327.77812421
20240802,82228154.3789242
20240805,80109397.476755
20240806,80109397.476755
20240807,80109397.476755
20240808,80109397.476755
20240809,80109397.476755
20240812,80109397.476755
20240813,80109397.476755
20240814,80109397.476755
20240816,80109397.476755
20240819,80109397.476755
20240820,80109397.476755
20240821,80109397.476755
20240822,80109397.476755
20240823,80109397.476755
20240826,80109397.476755
20240827,80109397.476755
20240828,80109397.476755
20240829,80109397.476755
20240830,80109397.476755
20240902,79941230.79240997
20240903,81241468.79240997
20240904,79604614.27110597
20240905,79944665.44560596
20240906,79533338.38521597
20240909,79098771.35680097
20240910,79013102.17819676
20240911,78768130.20356077
20240912,78445198.20737436
20240913,79764453.81962436
20240919,80168649.35713983
20240920,79134024.03165874
20240923,78458674.40421529
20240924,79083514.2313653
20240925,76688964.61731175
20240926,77940292.61731175
20240927,77669209.35975415
20240930,76498564.42367414
20241002,75578816.25639413
20241004,75101125.20162514
20241007,77235886.20162514
20241008,76469183.64410514
20241010,76916630.10249513
20241011,75848226.28024513
20241014,76108598.28024513
20241015,75646188.76562732
20241016,75028539.81314333
20241017,75244008.87226333
20241018,75041753.87226333
20241021,75388242.69522533
20241022,74653125.98551592
20241023,73700350.67502593
20241024,73847417.69479193
20241025,74111850.25036192
20241028,73778608.44499192
20241029,74154150.44499192
20241030,73910959.07326232
20241031,73296549.63410231
20241101,72779078.68106931
20241104,72815638.68106931
20241105,72674678.68106931
20241106,72841165.99606133
20241107,72464695.70673132
20241108,72327680.19626132
20241111,72150280.19626132
20241112,71819740.56385632
20241113,71369850.42254432
20241114,72109402.28380832
20241115,71839862.54413742
20241118,72414502.54413742
20241119,72972610.76571742
20241120,72883385.76571742
20241121,72410715.46328971
20241122,72763699.04804718
20241125,72851096.00733253
20241126,73597798.7715712
20241127,73963900.7715712
20241128,69809500.16968325
20241129,69569453.28833225
20241202,68982258.64509626
20241203,68785608.64509626
20241204,68125774.53246415
20241205,67488298.11075915
20241206,66849144.66437615
20241209,64408784.06275885
20241210,65447620.92054975
20241211,65349298.60394354
20241212,65646697.60394354
20241213,66898334.16790663
20241216,66765951.45088663
20241217,66354735.199226625
20241218,66360994.33457662
20241219,65382757.81941342
20241220,64544078.09992643
20241223,64927067.44232643
20241224,65082884.771721825
20241226,65013375.753041826
20241227,64607753.83604182
20241230,64579479.563516825
20250102,64561493.72389153
20250103,64394193.72389153
20250106,64531693.72389153
20250107,64520493.72389153
20250108,64450999.22246603
20250109,64526808.72020925
20250110,64924833.72020925
20250113,64463305.35612865
20250114,64572552.06945865
20250115,65106558.06945865
20250116,65691807.99846064
20250117,65665429.38974464
20250120,64747999.312843636
20250121,64705338.190313354
20250122,64905594.277045354
20250123,64216512.61457065
20250124,64789867.61457065
20250131,64857144.26553065
20250203,62563233.38510665
20250204,63138770.11480915
20250205,63135636.52650415
20250206,63534540.187021255
20250207,62884149.09527756
20250210,62906736.05533956
20250211,63519508.84615956
20250212,63509268.72060376
20250213,63581731.09415376
20250214,64842711.793373525
20250217,65135841.793373525
20250218,66249416.793373525
20250219,66477411.793373525
20250220,66116084.72516785
20250221,66708842.57066785
20250224,66509467.02563785
20250225,65590219.58185185
20250226,65890404.58185185
20250227,65387500.68443585
20250228,63029543.26859675
20250304,63553835.85460093
20250305,63719156.10024893
20250306,64087913.06468843
20250307,64283679.902813435
20250310,64117464.35846343
20250311,63457188.68426343
20250312,63667535.68426343
20250313,63782965.68426343
20250314,64133174.90437774
20250317,64460045.90437774
20250318,64701765.90437774
20250319,64508449.83168774
20250320,64201166.02064172
20250321,64108751.02064172
20250324,64124034.02064172
20250325,63355319.606591724
20250326,63581772.65392942
20250327,63124865.50199642
20250328,61960018.656314
20250331,60200245.09985223
20250401,60592307.07861223
20250402,60453803.188317224
20250403,60017476.36956722
20250404,59796871.10095225
20250407,58166403.773512006
20250408,58425853.773512006
20250409,58234703.773512006
20250410,58567112.406743005
20250411,58869555.956119
20250414,59107615.105486065
20250415,59379877.81684607
20250416,59330117.81684607
20250417,59859827.81684607
20250418,59904587.81684607
20250421,60252387.81684607
20250422,60234226.373750605
20250423,60278090.677659005
20250424,60504920.677659005
20250425,60642970.677659005
20250428,60668977.21026358
20250429,60641927.21026358
20250430,60654779.67014358
20250502,60541855.64240467
20250507,60640302.44930323
20250508,60926972.44930323
20250509,60832548.05978401
20250512,60951704.898264006
20250513,60473258.245915495
20250514,61183628.245915495
20250515,60854462.3146255
20250516,61553782.3146255
20250519,61192377.4798735
20250520,61742997.4798735
20250521,62484387.4798735
20250522,62305530.01298921
20250523,62913026.6396001
20250526,63771427.33738357
20250527,64247918.63038193
20250528,64452202.420128465
20250529,66076848.17234795
20250530,65725862.00269684
20250602,65276122.00269684
20250604,68042358.28860188
20250605,68601726.0096867
20250609,69840328.46385416
20250610,68809358.93243916
20250611,69556048.93243916
20250612,69170225.42190915
20250613,68158016.95214516
20250616,69669245.26501516
20250617,69146137.4472831
20250618,68722538.1848881
20250619,68898629.4160581
20250620,69118179.4160581
20250623,68574344.73949227
20250624,69661334.73949227
20250625,70204994.73949227
20250626,69772161.04540819
20250627,69332907.98368819
20250630,69248156.28912818
20250701,70519726.28912818
20250702,70865166.28912818
20250703,72101251.2162782
20250704,70562036.3544882
20250707,70959078.58206403
20250708,71404641.51354404
20250709,71695868.67783403
20250710,72401735.67783403
20250711,72496619.71495403
20250714,73984479.71495403
20250715,73490726.71495403
20250716,72420220.25145403
20250717,72634286.86293404
20250718,72163744.71847403
20250721,71537918.27846403
20250722,71064468.05681284
20250723,71334410.07561733
20250724,70785615.82409814
20250725,70222347.81033313
20250728,70370273.90223312
20250729,70384839.16223313
20250730,70658121.55388092
20250731,68822583.42373803
20250801,65749418.41952115
20250804,65968802.65540995
20250805,67064854.296467945
20250806,67568530.29646794
20250807,67675326.50081794
20250808,67770727.5163026
20250811,68060871.24947731
20250812,67022644.21291431
20250813,67456778.081417
20250814,67129231.26814099
20250818,65937569.029498994
20250819,64981238.98666431
20250820,64780064.344022304
20250821,64707110.11014121
20250822,64205618.64610121
20250825,65223128.64610121
20250826,65239504.7715209
20250827,65108234.4989959
20250828,64860229.36020389
20250829,64581843.562403895
20250901,64303750.81680489
20250902,64585119.88199458
20250903,64402774.21287201
20250904,64769766.17373419
20250905,65440368.17373419
20250908,65682527.560044184
20250909,66235509.560044184
20250910,66946974.67617098
20250911,67811191.8003477
20250912,68262972.41767192
20250915,68535539.72693142
20250916,68326430.35423143
20250917,67715330.91414742
20250918,68503744.38689719
20250919,67840859.5260563
20250922,68187025.83485754
20250923,67866385.80807954
20250924,66384544.08075055
20250925,66639143.82949054
20250926,65449875.95407783
20250929,66127824.61394783
20250930,65205413.72077572
20251001,65548180.85566573
20251002,66378810.85566573
20251010,68222173.69350013
20251013,68009026.16140914
20251014,67088072.74236414
20251015,68558244.02239414
20251016,70804212.02239414
20251017,71087725.81131272
20251020,72406435.98556286
20251021,72204459.54998286
20251022,73577679.54998286
20251023,73078147.31411746
20251024,75067275.1766347
20251027,76939837.76362148
20251028,76943015.48999298
20251029,77914949.48999298
20251030,77165602.48999298
20251031,77195560.75629953
20251103,77813952.07630453
20251104,77696240.55975904
20251105,75442816.30824761
20251106,77327153.44186762
20251107,75692117.39329521
20251110,77672042.39329521
20251111,78192099.63288519
20251112,79260850.2969979
20251113,79599300.8434179
20251114,77293484.2753759
20251117,77534163.0960159
20251118,75344892.5627449
20251119,75010786.39799753
20251120,75309486.39799753
20251121,74706233.95869753
20251124,74015719.97574678
20251125,74215067.33734679
20251126,74413767.33734679
20251127,74297667.33734679
20251128,74355867.33734679
20251201,74155467.33734679
20251202,74194667.33734679
20251203,74173947.57500678
20251204,74139947.57500678
20251205,74275947.57500678
20251208,74085499.81751378
20251209,74601930.65767619
20251210,74202722.27542618
20251211,74533101.86012834
20251212,75433748.50167833
20251215,74591348.50167833
20251216,73244620.45501833
20251217,74052370.45501833
20251218,72014723.43780057
20251219,72722895.69271058
20251222,73438898.18619058
20251223,72776174.69824058
20251224,73066482.40645057
20251226,72665467.59749058
20251229,72777982.54500057
20251230,72005550.11277057
