ticker,source_name,fetched_at,effective_date
META,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
METL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MEVOU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MEXX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MFAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MFAO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MFICL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MFIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MFSB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MGA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MGC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MGM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MGRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MHK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MHNC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MIDD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MINV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MIRA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MITK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MKC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MKL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MKSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MKTX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MLCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MLCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MLI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MLM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MLP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MLR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMED,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMID,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMLG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMSC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MMU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MNST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MNTK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MNY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MOB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MOBBW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MODL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MOH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MORN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MOS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MOV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MPC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MPG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MPT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MPV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MPWR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRAM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRKR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRNA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRSH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRTN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRVI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MRVL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSAI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSBI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSDL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSFT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSGS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSTQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MSW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTCH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTDR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTLS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MTZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MUA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MUNA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MUNB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MUSA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MUSE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MUSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MUZE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MVST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MXE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MYCH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MYCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MYCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MYMK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NAGE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NANR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NAT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NAUG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NAVI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NBB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NBIX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NBOS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NBR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NBRG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NCA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NCLH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NCLO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NCNO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NCSM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NCTY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NDAQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NDSN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NEE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NEM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NEOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NEPH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NESR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NET,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NEU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NEXA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NFG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NFLX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NGNE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NGS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NGVT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NHPAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NIQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NJAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NJNK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NKE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NKSH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NLOP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NLSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NLY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NMFCZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NMM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NMPAU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NMTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NNBR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NNN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOAH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOEM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOVT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOVTU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NOW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NPK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NPO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NPV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NPWR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NREF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NRG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NRP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NRSH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NSA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NSC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NSCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NTAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NTB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NTNX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NTRA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NTRS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NTZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NUDM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NUE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NULG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NUMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NUSC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NUVB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NUWE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVBW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVDA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVDG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVDO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVNI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVNIW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NVT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NWAX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NWBI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NWFL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NWGL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NWL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NWS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NWSA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NXPL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NXRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NXST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NYT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
NZUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
O,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OAKI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCGN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCSAW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCTB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCTP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCTW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OCUL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ODFL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OFLX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OFRM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OGE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OGN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OIH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OKE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OKTA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OKUR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OLED,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OLLI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OLN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OMAB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OMC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OMDA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OMEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OMF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OMSE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ON,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OND,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ONEY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ONEZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ONL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ONOF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ONON,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ONTO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OOMA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OPAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OPBK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OPEG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OPENL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OPFI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OPPE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OPRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORCL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORCS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORCX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORGN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORGNW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORGO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORKT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ORLY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OSCX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OSK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OSW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OTIS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OUSA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OVID,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OVL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OVV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OWL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OXLC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OXSQG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OXY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OYSE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OYSER,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OZK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
OZKAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PABD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PACH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PACHU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PAG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PAGP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PALI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PAMT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PANW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PATH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PAXS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PAYC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PAYR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PAYX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PBD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PBFS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PBHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PBJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PBL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PBNV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PBOC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCAPW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCAR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCFI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCLG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCLN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCOR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCRB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCSC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCTTW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PCTY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PDEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PDT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PDX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PEG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PEGA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PENN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PEP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PEPG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PEPS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PETZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFDE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFGC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PFUT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PGAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PGR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PGRI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PGRO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PGYWW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PHDG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PHG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PHIN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PHM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PINS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PIO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PJAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PKB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PKBK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PKE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PKG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLCE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLMK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLNT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLRZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLSE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLTI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLTM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PLXS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PMAR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PMAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PMCB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PMO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PMTS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PMTU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PNC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PNFP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PNI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PNNT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PNR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PNRG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PNW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PODC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PODD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
POLEU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
POOL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
POST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
POW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
POWA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PPC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PPG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PPIE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PPIH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PPL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PPLC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PPT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PQJL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PQUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRAB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRAE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRAX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRENW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRGO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRHI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRKS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
PRLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
