ticker,entry_date,exit_date,pnl_pct,exit_reason
078930,2023-11-09,2023-12-08,0.011465720671228082,REBAL
023530,2023-11-09,2023-12-08,-0.02436815982231118,REBAL
003690,2023-09-05,2023-12-15,0.06519733403497588,TRAIL
071050,2023-12-08,2024-01-04,-0.1038466506651438,TRAIL
002320,2023-12-08,2024-01-11,-0.06151325577971017,REBAL
000080,2023-12-08,2024-01-11,-0.049363686306202414,REBAL
015760,2023-12-08,2024-01-11,-0.03600881874958743,REBAL
034730,2023-12-08,2024-01-11,-0.03335218552718429,REBAL
006280,2023-12-08,2024-01-11,-0.03838053451645359,REBAL
139130,2023-12-08,2024-01-11,-0.02413124315321409,REBAL
280360,2023-12-08,2024-01-11,0.02501577032566399,REBAL
214320,2023-12-08,2024-01-11,-0.08155454560588658,REBAL
030200,2023-12-08,2024-01-11,-0.028596564023731515,REBAL
028260,2023-12-08,2024-01-17,-0.04019068351461718,TRAIL
000270,2023-12-08,2024-01-17,0.021470524765830886,TRAIL
003000,2024-01-11,2024-01-18,-0.06850850110677509,TRAIL
375500,2023-11-09,2024-02-13,0.08668785998142951,REBAL
035150,2023-11-09,2024-02-13,0.23513834090795582,REBAL
021240,2023-11-09,2024-02-13,0.29260132098087194,REBAL
000120,2023-12-08,2024-02-13,0.21199724090880387,REBAL
161390,2023-12-08,2024-02-13,0.12120291599584547,REBAL
018260,2023-12-08,2024-02-13,-0.060812460037154466,REBAL
039130,2024-01-11,2024-02-13,0.10996559085257074,REBAL
192080,2024-01-11,2024-02-13,0.021722954740056224,REBAL
003850,2024-01-11,2024-02-13,0.04230579182516462,REBAL
012690,2024-01-11,2024-02-13,-0.0007193422479401716,REBAL
000210,2024-01-11,2024-02-13,0.12492880151388645,REBAL
285130,2024-01-11,2024-02-13,-0.0168632995132521,REBAL
020560,2024-01-11,2024-02-13,0.1508796771467914,REBAL
003490,2024-01-11,2024-02-13,-0.033448271330075684,REBAL
005930,2024-01-11,2024-02-13,0.021861073756949026,REBAL
005935,2024-01-11,2024-02-13,0.06527120676893215,REBAL
000810,2024-02-13,2024-02-15,-0.12671418859302783,TRAIL
005440,2024-02-13,2024-02-26,-0.13962667730497033,TRAIL
023590,2024-02-13,2024-02-26,-0.09079235218784111,TRAIL
028260,2024-02-13,2024-02-27,-0.046776920826763504,TRAIL
078930,2024-02-13,2024-02-27,-0.1254771504133011,TRAIL
294870,2023-11-09,2024-03-12,0.3081469211110897,TRAIL
029460,2024-02-13,2024-03-12,-0.12832456811880483,TRAIL
034730,2024-02-13,2024-03-12,-0.08289326386447311,TRAIL
402340,2024-02-13,2024-03-14,0.09287842937345396,REBAL
012630,2024-02-13,2024-03-14,-0.09778667424447952,REBAL
000270,2024-02-13,2024-03-22,-0.03321030342191602,TRAIL
105560,2024-02-13,2024-03-27,-0.019722896415199493,TRAIL
000815,2024-02-13,2024-03-29,-0.006293755558590968,TRAIL
032830,2024-02-13,2024-03-29,0.1074940324650747,TRAIL
024110,2024-03-14,2024-03-29,-0.09706423241210817,TRAIL
005387,2024-02-13,2024-04-01,-0.016710083404085307,TRAIL
086790,2024-02-13,2024-04-01,0.0012304032181173707,TRAIL
005940,2024-03-14,2024-04-01,-0.12577392030293574,TRAIL
039130,2024-03-14,2024-04-01,-0.07837128854328936,TRAIL
005385,2024-02-13,2024-04-02,-0.012286418938987766,TRAIL
005380,2024-02-13,2024-04-02,-0.12709547367141333,TRAIL
005389,2024-02-13,2024-04-02,-0.0431369468440042,TRAIL
055550,2024-02-13,2024-04-02,0.003728876774873878,TRAIL
015760,2024-03-14,2024-04-02,-0.11131484507102547,TRAIL
02826K,2024-03-14,2024-04-03,-0.1418436365746959,TRAIL
029780,2024-03-14,2024-04-03,-0.08447095424121025,TRAIL
192080,2024-03-14,2024-04-03,-0.14091287032691954,TRAIL
028260,2024-03-14,2024-04-11,-0.12388993232289153,TRAIL
175330,2024-03-14,2024-04-12,-0.10107477524442397,TRAIL
103140,2024-03-14,2024-04-15,0.3907567970842343,REBAL
057050,2024-04-15,2024-04-24,-0.1423228671642994,TRAIL
161390,2024-04-15,2024-05-02,-0.0875043950712962,TRAIL
010950,2024-04-15,2024-05-02,-0.13597871111588006,TRAIL
005935,2024-04-15,2024-05-17,-0.04816187048610915,REBAL
005930,2024-04-15,2024-05-17,-0.055752591395648934,REBAL
005389,2024-04-15,2024-05-17,0.05295101109914075,REBAL
005380,2024-04-15,2024-05-17,0.04232399689509606,REBAL
005385,2024-04-15,2024-05-17,0.05921239105445693,REBAL
272450,2024-04-15,2024-05-17,-0.0160133722061066,REBAL
005387,2024-04-15,2024-05-17,0.05810649728372448,REBAL
294870,2024-04-15,2024-05-17,0.11961958033975219,REBAL
012750,2024-04-15,2024-05-17,0.022199223368373946,REBAL
009150,2024-04-15,2024-05-17,-0.018787919229640355,REBAL
271980,2024-04-15,2024-05-17,-0.025419638942993306,REBAL
097950,2024-04-15,2024-05-17,0.05458062400214273,REBAL
039570,2024-05-17,2024-05-23,-0.12858337911401885,TRAIL
104700,2024-04-15,2024-05-28,-0.05577372301536604,TRAIL
138040,2024-04-15,2024-06-04,-0.02614005612295867,TRAIL
012690,2024-05-17,2024-06-05,0.06740556052846924,TRAIL
036460,2024-05-17,2024-06-07,0.32555957861003393,TRAIL
029780,2024-05-17,2024-06-17,-0.03716492317359947,TRAIL
