timestamp,tag,code,name,strategy_state,trigger_reason,bid,ask,bid_size,ask_size,last_price,expected_fill_price,pnl_pct,holding_seconds
2026-04-10 14:01:36.517,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:02:06.889,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:02:37.288,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:03:07.625,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:03:37.993,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:04:08.340,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:04:38.697,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:05:09.029,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:05:39.365,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:06:10.596,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 14:06:10.604,SURGE_CANDIDATE,475830,오름테라퓨틱,,rank=10 chg=12.89% vol_surge=False str=163,0,0,0,0,87600,0,0.0,0
2026-04-10 14:06:40.992,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:07:11.295,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:07:41.597,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:08:11.922,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:08:42.226,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:09:13.406,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 14:09:13.502,SURGE_CANDIDATE,036830,솔브레인홀딩스,,rank=14 chg=10.36% vol_surge=False str=228,0,0,0,0,55400,0,0.0,0
2026-04-10 14:09:43.725,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:10:14.938,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 14:10:15.001,SURGE_CANDIDATE,011070,LG이노텍,,rank=18 chg=12.02% vol_surge=False str=143,0,0,0,0,382000,0,0.0,0
2026-04-10 14:10:45.278,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:11:15.582,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:11:45.973,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:12:16.301,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:12:46.676,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:13:16.991,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:13:47.440,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:14:17.752,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:14:48.101,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:15:18.440,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:15:48.766,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:16:19.071,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:16:49.391,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:17:19.702,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:17:50.008,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:18:20.328,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:18:50.699,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:19:21.022,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:19:52.234,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 14:19:52.294,SURGE_CANDIDATE,043260,성호전자,,rank=12 chg=9.37% vol_surge=False str=124,0,0,0,0,44950,0,0.0,0
2026-04-10 14:20:22.557,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:20:52.902,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:21:23.211,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:21:53.529,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:22:25.750,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:22:56.044,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:23:26.357,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:23:56.660,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:24:26.992,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:24:57.303,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:25:27.672,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:25:58.061,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:26:28.381,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:26:58.695,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:27:28.989,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:27:59.308,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:28:29.610,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:29:00.042,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:29:30.402,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:30:00.716,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:30:31.087,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:31:01.397,SURGE_TR_RECEIVED,,,,SCAN found=12 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:31:31.727,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:32:02.044,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:32:32.359,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:33:02.680,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:33:32.993,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:34:04.268,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 14:34:04.360,SURGE_CANDIDATE,017960,한국카본,,rank=11 chg=9.15% vol_surge=False str=130,0,0,0,0,47700,0,0.0,0
2026-04-10 14:34:34.572,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:35:04.890,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:35:35.245,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:36:05.587,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:36:35.894,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:37:06.258,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:37:36.576,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:38:06.901,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:38:37.220,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:39:07.554,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:39:37.871,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:40:08.189,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:40:38.506,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:41:08.878,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:41:39.235,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:42:09.583,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:42:39.916,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:43:10.234,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:43:40.528,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:44:10.836,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:44:41.155,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:45:11.501,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:45:41.814,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:46:12.138,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:46:42.441,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:47:12.759,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:47:43.132,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:48:13.493,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:48:43.799,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:49:14.158,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:49:44.485,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:50:14.791,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:50:45.110,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:51:15.440,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:51:45.755,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:52:16.109,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:52:46.420,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:53:16.723,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:53:47.026,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:54:17.402,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:54:47.724,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:55:18.109,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:55:49.377,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 14:55:49.444,SURGE_CANDIDATE,478340,나라스페이스테크놀로지,,rank=6 chg=8.41% vol_surge=False str=110,0,0,0,0,34150,0,0.0,0
2026-04-10 14:56:19.692,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:56:50.008,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:57:20.397,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:57:50.707,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:58:21.022,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:58:51.419,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:59:21.727,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:59:52.062,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:00:22.355,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:00:52.720,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:01:23.025,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:01:53.317,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:02:23.639,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:02:53.949,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:03:24.273,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:03:54.586,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:04:24.928,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:04:55.285,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:05:25.598,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:05:55.919,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:06:26.254,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:06:56.570,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:07:26.867,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:07:57.177,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:08:27.491,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:08:57.818,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:09:28.141,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:09:58.465,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:10:28.774,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:10:59.083,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:11:29.461,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:11:59.774,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:12:30.076,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:13:00.403,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:13:30.709,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:14:01.051,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:14:31.362,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:15:01.693,SURGE_TR_RECEIVED,,,,SCAN found=13 filtered=3 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:15:32.006,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:16:03.329,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 15:16:03.429,SURGE_CANDIDATE,327260,RF머트리얼즈,,rank=4 chg=21.93% vol_surge=False str=133,0,0,0,0,92300,0,0.0,0
2026-04-10 15:16:33.643,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:17:04.031,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:17:34.357,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:18:04.657,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:18:35.001,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:19:05.301,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:19:35.652,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:20:05.960,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:20:36.310,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:21:06.632,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:21:36.943,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:22:07.244,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:22:37.550,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:23:07.888,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:23:38.231,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:24:08.544,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:24:39.023,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:25:09.327,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:25:39.630,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:26:09.967,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:26:40.271,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:27:10.605,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:27:40.962,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:28:11.272,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:28:41.594,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:29:11.893,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:29:42.227,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:30:12.541,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:30:42.833,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:31:13.160,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:31:43.647,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:32:13.965,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:32:44.373,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:33:14.769,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:33:45.121,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:34:15.451,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:34:45.790,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:35:16.225,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:35:46.684,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:36:17.158,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:36:47.648,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:37:18.154,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:37:48.627,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:38:19.111,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 15:38:49.576,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
