ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
016610,2026-02-04,2026-02-20,13570.0,17028.0,0.23637532164731745,8113126.513800002,9,CORE_TRAIL,CORE
071050,2025-12-03,2026-02-24,163000.0,264440.0,0.5984758456535586,17673416.639999997,53,CORE_TRAIL,CORE
032830,2026-02-04,2026-02-24,185700.0,221760.0,0.17662438094229205,6041258.586000001,11,CORE_TRAIL,CORE
017800,2026-02-04,2026-02-26,96800.0,99792.0,0.01575016935374607,148849.06080000024,13,CORE_TRAIL,CORE
316140,2026-01-06,2026-02-27,28050.0,36520.0,0.28281620447483524,8415725.186,35,CORE_TRAIL,CORE
011210,2026-02-04,2026-02-27,85500.0,94160.0,0.08509276835074941,2914443.3560000034,14,CORE_TRAIL,CORE
037460,2026-02-04,2026-02-27,22100.0,24156.0,0.07695927601809971,2641392.5736000026,14,CORE_TRAIL,CORE
009150,2025-12-03,2026-03-03,255000.0,417120.0,0.6117117325618773,18055046.460000005,57,CORE_TRAIL,CORE
005930,2025-12-03,2026-03-03,104700.0,196240.0,0.8467469376464636,25073814.898000006,57,CORE_TRAIL,CORE
009970,2026-01-06,2026-03-04,188300.0,230560.0,0.20642458116771012,6142217.114000005,37,CORE_TRAIL,CORE
069960,2026-02-04,2026-03-04,97900.0,101200.0,0.01850778925746699,634644.1200000059,16,CORE_TRAIL,CORE
037460,2026-03-11,2026-03-11,21800.0,23056.0,0.04206306712788899,1592986.1552,0,CORE_TRAIL,CORE
035810,2026-03-11,2026-03-17,6260.0,5772.8,-0.09138748930672669,-3462310.8951199967,4,CORE_TRAIL,CORE
111770,2026-03-11,2026-03-20,88000.0,83776.0,-0.06199860904123189,-2344802.521599996,7,CORE_TRAIL,CORE
005930,2026-03-11,2026-03-20,193000.0,199400.0,0.017968592748173196,680643.6000000021,7,END_OF_TEST,CORE
028260,2026-03-11,2026-03-20,282000.0,297500.0,0.039451896009273124,1489300.75,7,END_OF_TEST,CORE
009970,2026-03-11,2026-03-20,232500.0,227000.0,-0.0380124887158203,-1432151.350000001,7,END_OF_TEST,CORE
016610,2026-03-11,2026-03-20,14290.0,14090.0,-0.028494422363802396,-1079497.4879999962,7,END_OF_TEST,CORE
071320,2026-03-11,2026-03-20,85400.0,93100.0,0.07413370469000702,2803754.8000000054,7,END_OF_TEST,CORE
004170,2026-03-11,2026-03-20,345000.0,344000.0,-0.017560350475532283,-664649.3000000012,7,END_OF_TEST,CORE
032830,2026-03-11,2026-03-20,223000.0,231500.0,0.022851688241675827,861680.4000000029,7,END_OF_TEST,CORE
015860,2026-03-11,2026-03-20,7790.0,7660.0,-0.031147094591190472,-1180037.2159999944,7,END_OF_TEST,CORE
009540,2026-03-11,2026-03-20,410000.0,404500.0,-0.027921800976579036,-1048533.8499999979,7,END_OF_TEST,CORE
016360,2026-03-11,2026-03-20,96900.0,102300.0,0.040203691485222404,1521371.2800000047,7,END_OF_TEST,CORE
055550,2026-03-11,2026-03-20,90900.0,97900.0,0.06117092583575312,2316984.1200000066,7,END_OF_TEST,CORE
003540,2026-03-11,2026-03-20,40700.0,40350.0,-0.02317747906421519,-813682.9349999953,7,END_OF_TEST,CORE
