ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
075580,2025-09-03,2025-09-02,18070.0,17676.0,-0.03618789984635007,-241546.8485999996,-1,SAT2_TRAIL,SAT2
348150,2025-09-03,2025-09-02,6740.0,6561.0,-0.040871766750542715,-273384.57179999934,-1,SAT2_TRAIL,SAT2
099410,2025-09-03,2025-09-02,4655.0,4653.0,-0.015127749115176559,-101212.92719999913,-1,SAT2_TRAIL,SAT2
041510,2025-07-30,2025-09-03,123000.0,136488.0,0.09334165000666395,1040008.4640000004,24,CORE_TRAIL,CORE
086390,2025-09-04,2025-09-03,15380.0,14175.0,-0.09190085639700851,-613150.2974999998,-1,SAT1_TRAIL,SAT1
319400,2025-09-08,2025-09-05,7300.0,6912.0,-0.06707355613171917,-449451.4751999998,-1,SAT2_TRAIL,SAT2
290650,2025-09-08,2025-09-05,45050.0,40545.0,-0.11323397913561828,-754749.229499999,-1,SAT2_TRAIL,SAT2
097230,2025-09-08,2025-09-05,27950.0,25155.0,-0.11323397913561839,-758139.8369999995,-1,SAT2_TRAIL,SAT2
090710,2025-09-11,2025-09-10,3020.0,2817.0,-0.08093455453459786,-552048.9083999994,-1,SAT1_TRAIL,SAT1
327260,2025-09-11,2025-09-10,11060.0,10341.0,-0.07875754251973377,-536552.8235999994,-1,SAT2_TRAIL,SAT2
014280,2025-09-11,2025-09-10,5800.0,5517.0,-0.06278005036230005,-427695.1136999992,-1,SAT2_TRAIL,SAT2
014940,2025-09-11,2025-09-10,12650.0,11619.0,-0.09500795815342555,-647169.5444999995,-1,SAT2_TRAIL,SAT2
005440,2025-08-29,2025-09-15,7480.0,8712.0,0.1475795564127289,1585497.4607999995,11,CORE_TRAIL,CORE
042520,2025-09-16,2025-09-15,15020.0,13518.0,-0.11323397913561839,-784017.8651999994,-1,SAT2_TRAIL,SAT2
060380,2025-09-16,2025-09-15,2105.0,2115.0,-0.01002368217040528,-69487.46399999877,-1,SAT2_TRAIL,SAT2
126730,2025-09-16,2025-09-15,17880.0,17748.0,-0.02197841546724788,-152278.43399999832,-1,SAT2_TRAIL,SAT2
012630,2025-08-29,2025-09-18,21850.0,19492.0,-0.12103517525102836,-1298962.5967999983,14,CORE_TRAIL,CORE
092870,2025-09-18,2025-09-18,14280.0,16461.0,0.13578084885220854,928939.5612000002,0,SAT1_TRAIL,SAT1
376930,2025-09-19,2025-09-18,3240.0,3491.1,0.06165598609041223,426858.5960099999,-1,SAT2_TRAIL,SAT2
430690,2025-09-19,2025-09-18,7190.0,6849.0,-0.06143401685981309,-425020.10519999976,-1,SAT2_TRAIL,SAT2
077360,2025-09-19,2025-09-18,6410.0,6003.0,-0.07726531058261699,-534879.6626999995,-1,SAT2_TRAIL,SAT2
089790,2025-09-24,2025-09-23,5520.0,5940.0,0.060263720598717097,415174.32000000024,-1,SAT2_TRAIL,SAT2
105840,2025-09-24,2025-09-23,14870.0,14301.0,-0.0524067201388686,-360802.51799999946,-1,SAT2_TRAIL,SAT2
251370,2025-09-24,2025-09-24,16800.0,16254.0,-0.04672652757078988,-321574.03740000026,0,SAT2_TRAIL,SAT2
000720,2025-08-29,2025-09-25,62300.0,55176.0,-0.12737289161381993,-1365761.7467999996,19,CORE_TRAIL,CORE
015760,2025-08-29,2025-09-26,37100.0,36200.0,-0.03860647034170084,-413742.0700000002,20,CORE_REBAL,CORE
004800,2025-08-29,2025-09-26,84400.0,85600.0,-0.0006954793840038276,-7444.0799999983865,20,CORE_REBAL,CORE
021240,2025-08-29,2025-09-26,105800.0,100000.0,-0.0687187346519833,-731769.9999999998,20,CORE_REBAL,CORE
032350,2025-08-29,2025-09-26,16410.0,18000.0,0.08076297484994699,867057.7500000008,20,CORE_REBAL,CORE
139130,2025-08-29,2025-09-26,14050.0,13510.0,-0.05257343282896043,-564284.621999999,20,CORE_REBAL,CORE
267250,2025-08-29,2025-09-26,136600.0,150600.0,0.08627755606129694,925245.3599999996,20,CORE_REBAL,CORE
082920,2025-08-29,2025-09-26,14282.0,14837.0,0.02358426703113703,253247.86530000085,20,CORE_REBAL,CORE
071050,2025-08-29,2025-09-26,134000.0,143704.0,0.056648625723839885,603580.2872000003,20,CORE_TRAIL,CORE
000320,2025-09-29,2025-09-26,25800.0,26268.0,0.003168382259499447,32910.240000001795,-1,CORE_TRAIL,CORE
010580,2025-09-29,2025-09-26,2410.0,3091.5,0.2639175442610582,1750880.1292499998,-1,SAT2_TRAIL,SAT2
109670,2025-09-29,2025-09-26,9260.0,9081.0,-0.03375063169313053,-223653.79529999843,-1,SAT2_TRAIL,SAT2
060250,2025-09-29,2025-09-26,20200.0,18810.0,-0.08250446356111019,-546839.8979999996,-1,SAT2_TRAIL,SAT2
008500,2025-10-02,2025-10-01,4660.0,6417.0,0.35679007055000866,2381317.7847000007,-1,SAT2_TRAIL,SAT2
170790,2025-10-02,2025-10-01,11700.0,12915.0,0.08761473499178418,585005.3685000007,-1,SAT2_TRAIL,SAT2
448900,2025-10-02,2025-10-01,28000.0,25200.0,-0.1132339791356185,-753113.76,-1,SAT2_TRAIL,SAT2
034230,2025-09-29,2025-10-10,21350.0,19448.0,-0.10248110466976346,-1063659.4121999983,4,CORE_TRAIL,CORE
023590,2025-08-29,2025-10-13,35050.0,34672.0,-0.025330433494695326,-271655.1903999995,26,CORE_TRAIL,CORE
101170,2025-10-14,2025-10-13,7940.0,7146.0,-0.11323397913561839,-764658.9209999993,-1,SAT2_TRAIL,SAT2
322780,2025-10-14,2025-10-13,2020.0,1872.0,-0.08689439435746837,-586889.7671999992,-1,SAT2_TRAIL,SAT2
036530,2025-09-29,2025-10-14,74900.0,67056.0,-0.11789078333953451,-1217575.8275999979,6,CORE_TRAIL,CORE
102710,2025-09-11,2025-10-14,44550.0,57600.0,0.27391751594434166,1866916.4400000002,18,SAT1_TRAIL,SAT1
264660,2025-10-02,2025-10-14,16580.0,16470.0,-0.021241364184669376,-141788.39999999982,3,SAT1_TRAIL,SAT1
047400,2025-10-14,2025-10-14,2250.0,2412.0,0.05623686040735221,379901.1581999998,0,SAT2_TRAIL,SAT2
122870,2025-09-29,2025-10-16,100100.0,93192.0,-0.08270064361867635,-858210.7907999996,8,CORE_TRAIL,CORE
041510,2025-09-29,2025-10-16,132700.0,118800.0,-0.11791172001433026,-1212641.4299999985,8,CORE_TRAIL,CORE
131290,2025-09-25,2025-10-16,51100.0,51570.0,-0.005642015743070994,-38594.072999998614,10,SAT1_TRAIL,SAT1
090360,2025-10-17,2025-10-16,67400.0,69210.0,0.011755296802239634,77353.32900000091,-1,SAT2_TRAIL,SAT2
107600,2025-10-17,2025-10-16,35100.0,35190.0,-0.012178022341956751,-80452.4489999998,-1,SAT2_TRAIL,SAT2
079940,2025-09-29,2025-10-17,29500.0,25960.0,-0.1329398907103826,-1381526.3000000003,9,CORE_TRAIL,CORE
078520,2025-09-29,2025-10-17,11040.0,10049.6,-0.10309543042686298,-1071109.5207999991,9,CORE_TRAIL,CORE
251970,2025-09-29,2025-10-17,58800.0,54032.0,-0.09460049812274629,-979766.4799999988,9,CORE_TRAIL,CORE
416180,2025-10-17,2025-10-21,47000.0,44010.0,-0.07738599105812216,-508848.8369999994,2,SAT2_TRAIL,SAT2
033530,2025-10-22,2025-10-21,8820.0,8280.0,-0.07502864036821888,-494212.0680000001,-1,SAT2_TRAIL,SAT2
090710,2025-10-22,2025-10-21,6100.0,6390.0,0.032137499694607996,211519.5360000001,-1,SAT2_TRAIL,SAT2
000720,2025-09-29,2025-10-24,55300.0,59840.0,0.06618602950622043,685201.3080000008,14,CORE_TRAIL,CORE
092460,2025-10-27,2025-10-24,19270.0,19935.0,0.019297735451274223,128753.86800000054,-1,SAT2_TRAIL,SAT2
010140,2025-08-28,2025-10-27,21600.0,26505.0,0.20903978307666837,1445185.5030000007,37,SAT1_TRAIL,SAT1
005950,2025-10-27,2025-10-27,11990.0,11475.0,-0.057025290573739396,-381250.3349999999,0,SAT2_TRAIL,SAT2
033530,2025-10-27,2025-10-28,8360.0,8064.0,-0.049590484815208336,-331313.3328000001,1,SAT2_TRAIL,SAT2
045390,2025-09-29,2025-10-29,4430.0,4523.2,0.006024596331519971,62643.21007999971,17,CORE_TRAIL,CORE
096350,2025-10-30,2025-10-29,2940.0,2853.0,-0.04386112716323487,-290469.79619999946,-1,SAT2_TRAIL,SAT2
114190,2025-10-30,2025-10-29,16020.0,15615.0,-0.03961357915124719,-261881.14499999944,-1,SAT2_TRAIL,SAT2
050890,2025-10-30,2025-10-29,8770.0,8163.0,-0.08289990772634648,-548818.424999999,-1,SAT2_TRAIL,SAT2
017800,2025-09-29,2025-10-30,81200.0,77088.0,-0.06460017766292492,-670513.0607999993,18,CORE_TRAIL,CORE
373220,2025-10-23,2025-10-31,451000.0,474300.0,0.03619887582157211,230045.33999999997,6,SAT1_TRAIL,SAT1
012630,2025-09-29,2025-11-03,18150.0,18370.0,-0.002761444549819858,-28703.77399999788,20,CORE_REBAL,CORE
010120,2025-10-30,2025-11-03,431000.0,459000.0,0.0493055003267624,320831.9999999998,2,SAT1_TRAIL,SAT1
117730,2025-11-04,2025-11-03,23700.0,21510.0,-0.10575072157558141,-693710.3249999996,-1,SAT2_TRAIL,SAT2
417200,2025-11-04,2025-11-03,15740.0,14184.0,-0.11210721163769666,-737055.4379999995,-1,SAT2_TRAIL,SAT2
006340,2025-11-04,2025-11-03,4340.0,4063.5,-0.07747728474592563,-509347.76025,-1,SAT2_TRAIL,SAT2
122870,2025-11-04,2025-11-05,89300.0,83864.0,-0.07468277250503297,-765227.4167999986,1,CORE_TRAIL,CORE
041510,2025-11-04,2025-11-05,119900.0,113696.0,-0.06568668790476573,-665870.2511999994,1,CORE_TRAIL,CORE
032350,2025-11-04,2025-11-05,18150.0,16887.2,-0.08325710758855309,-853246.6443599985,1,CORE_TRAIL,CORE
267250,2025-11-04,2025-11-05,230000.0,202400.0,-0.13293989071038248,-1354096.4799999993,1,CORE_TRAIL,CORE
071050,2025-11-04,2025-11-05,180800.0,164472.0,-0.10368620339474821,-1056625.785599999,1,CORE_TRAIL,CORE
039490,2025-11-04,2025-11-05,301000.0,272360.0,-0.10845480456765244,-1084283.9039999996,1,CORE_TRAIL,CORE
009150,2025-09-04,2025-11-05,175100.0,225450.0,0.2686172942691467,1751602.7550000008,39,SAT1_TRAIL,SAT1
229640,2025-10-16,2025-11-05,44750.0,44055.0,-0.030006777177397193,-198675.13049999962,14,SAT1_TRAIL,SAT1
221800,2025-11-07,2025-11-06,5610.0,5445.0,-0.0436837029893925,-275270.8860000005,-1,SAT2_TRAIL,SAT2
000230,2025-11-07,2025-11-06,13440.0,13500.0,-0.01030578028528839,-64965.05999999908,-1,SAT2_TRAIL,SAT2
040300,2025-11-07,2025-11-06,3930.0,3537.0,-0.11323397913561828,-713955.9473999989,-1,SAT2_TRAIL,SAT2
034230,2025-11-04,2025-11-07,18390.0,16781.6,-0.10087894050282742,-1034441.143120001,3,CORE_TRAIL,CORE
065440,2025-11-06,2025-11-07,2105.0,1966.5,-0.07953265767758966,-502143.2609999997,1,SAT1_TRAIL,SAT1
220100,2025-11-06,2025-11-10,21350.0,20250.0,-0.06546906466282976,-412207.0499999996,2,SAT1_TRAIL,SAT1
221800,2025-11-12,2025-11-11,5720.0,5625.0,-0.0310685960834991,-194250.10499999934,-1,SAT2_TRAIL,SAT2
241690,2025-11-12,2025-11-11,4285.0,3856.5,-0.1132339791356185,-708124.1024999998,-1,SAT2_TRAIL,SAT2
001270,2025-11-13,2025-11-12,73400.0,73980.0,-0.006918706879398218,-43446.38999999923,-1,SAT1_TRAIL,SAT1
382150,2025-11-13,2025-11-12,12020.0,11610.0,-0.04831267311559706,-303936.3599999993,-1,SAT1_TRAIL,SAT1
079940,2025-11-04,2025-11-14,27750.0,27412.0,-0.026705498941564487,-273743.31819999986,8,CORE_TRAIL,CORE
006730,2025-11-04,2025-11-14,9470.0,8800.0,-0.08441382334781677,-865744.2199999993,8,CORE_TRAIL,CORE
298380,2025-11-17,2025-11-14,171500.0,175950.0,0.010861557311875103,67495.13999999966,-1,SAT2_TRAIL,SAT2
220100,2025-11-17,2025-11-14,29900.0,27765.0,-0.08505913900782036,-529878.4964999994,-1,SAT2_TRAIL,SAT2
019180,2025-11-04,2025-11-17,5670.0,6415.2,0.11479156908665122,1177212.615480001,9,CORE_TRAIL,CORE
950160,2025-11-13,2025-11-17,52000.0,52740.0,-0.000682907256677745,-4289.039999999804,2,SAT1_TRAIL,SAT1
023590,2025-11-04,2025-11-18,39900.0,36520.0,-0.09817056301957083,-1005328.8300000001,10,CORE_TRAIL,CORE
092300,2025-11-12,2025-11-18,3815.0,3577.5,-0.0760432679067059,-475652.9317499992,4,SAT2_TRAIL,SAT2
244920,2025-11-20,2025-11-19,8150.0,8271.0,-7.610653451939342e-05,-472.59509999961665,-1,SAT1_TRAIL,SAT1
104620,2025-11-20,2025-11-19,6280.0,6822.0,0.07033223537452438,436999.9242000006,-1,SAT2_TRAIL,SAT2
014970,2025-11-20,2025-11-19,8130.0,8154.0,-0.011795799627146608,-73261.10879999903,-1,SAT2_TRAIL,SAT2
085910,2025-11-20,2025-11-19,5360.0,5112.0,-0.0602927241586404,-374385.3095999996,-1,SAT2_TRAIL,SAT2
006730,2025-11-20,2025-11-20,10890.0,11403.0,0.03171032914157168,196724.67660000047,0,SAT1_TRAIL,SAT1
084670,2025-11-25,2025-11-24,16310.0,18000.0,0.08738935728311659,543707.715000001,-1,SAT2_TRAIL,SAT2
317850,2025-11-25,2025-11-24,8860.0,7974.0,-0.1132339791356185,-705832.1657999998,-1,SAT2_TRAIL,SAT2
008830,2025-11-25,2025-11-24,18900.0,17739.0,-0.07522972109857351,-467964.36989999976,-1,SAT2_TRAIL,SAT2
093320,2025-11-27,2025-11-26,107800.0,103860.0,-0.05071615206169178,-313656.0659999999,-1,SAT1_TRAIL,SAT1
000650,2025-11-28,2025-11-27,236500.0,212850.0,-0.1132339791356185,-700801.53,-1,SAT2_TRAIL,SAT2
308080,2025-11-28,2025-11-27,6250.0,5625.0,-0.1132339791356185,-710887.875,-1,SAT2_TRAIL,SAT2
437730,2025-11-28,2025-11-27,40500.0,37440.0,-0.08914897609979577,-559636.3080000001,-1,SAT2_TRAIL,SAT2
353810,2025-11-04,2025-12-02,5750.0,6460.0,0.10695816324326679,1096880.404000001,20,CORE_REBAL,CORE
017800,2025-11-04,2025-12-02,74500.0,87300.0,0.15458126206503375,1576397.7600000005,20,CORE_REBAL,CORE
015760,2025-11-04,2025-12-02,44900.0,50900.0,0.1169609121998767,1194563.6800000002,20,CORE_REBAL,CORE
000650,2025-12-03,2025-12-02,380000.0,342000.0,-0.11323397913561839,-692937.5999999996,-1,SAT2_TRAIL,SAT2
220260,2025-12-03,2025-12-02,5590.0,5193.0,-0.0846797959950838,-527415.6482999997,-1,SAT2_TRAIL,SAT2
084990,2025-12-03,2025-12-02,8530.0,8046.0,-0.07061099337308663,-439514.4299999996,-1,SAT2_TRAIL,SAT2
079160,2025-11-20,2025-12-03,5520.0,5994.0,0.06990248169506907,433809.0666000004,9,SAT1_TRAIL,SAT1
025950,2025-12-08,2025-12-05,25300.0,27180.0,0.058511218581198676,363549.2640000005,-1,SAT2_TRAIL,SAT2
013360,2025-12-08,2025-12-05,2305.0,2200.5,-0.05937400389873637,-369298.7686500001,-1,SAT2_TRAIL,SAT2
000650,2025-12-08,2025-12-05,402000.0,423000.0,0.03676624329915268,223141.50000000052,-1,SAT2_TRAIL,SAT2
005850,2025-12-04,2025-12-09,44650.0,44640.0,-0.014925092164091325,-93232.44300000014,3,SAT1_TRAIL,SAT1
124500,2025-12-11,2025-12-10,25750.0,24570.0,-0.05985583030688879,-367659.5220000001,-1,SAT1_TRAIL,SAT1
100660,2025-12-11,2025-12-10,5100.0,5211.0,0.0067402472166213645,41483.84130000055,-1,SAT1_TRAIL,SAT1
043260,2025-12-11,2025-12-10,6200.0,5859.0,-0.06889567809239927,-423910.6841999988,-1,SAT2_TRAIL,SAT2
084670,2025-12-11,2025-12-10,49300.0,44370.0,-0.11323397913561839,-696721.4039999997,-1,SAT2_TRAIL,SAT2
308080,2025-12-11,2025-12-10,16120.0,15183.0,-0.07197625483981895,-442595.78309999924,-1,SAT2_TRAIL,SAT2
058470,2025-11-27,2025-12-12,63700.0,63270.0,-0.02135555311199322,-132811.5269999992,11,SAT1_TRAIL,SAT1
038500,2025-12-16,2025-12-15,5330.0,5832.0,0.07809452442799114,481372.8606000005,-1,SAT2_TRAIL,SAT2
000050,2025-12-16,2025-12-15,12410.0,12879.0,0.022531970875850238,138749.5749000009,-1,SAT2_TRAIL,SAT2
001430,2025-12-16,2025-12-15,47000.0,48690.0,0.0207242921013413,127448.48999999995,-1,SAT2_TRAIL,SAT2
034230,2025-12-03,2025-12-17,18360.0,16508.8,-0.11404969225091377,-1110685.7220800004,10,CORE_TRAIL,CORE
105630,2025-12-18,2025-12-17,14740.0,13761.0,-0.08014569477500721,-488689.8092999998,-1,SAT1_TRAIL,SAT1
330350,2025-12-18,2025-12-17,9500.0,10017.0,0.03891640128637541,237405.47820000068,-1,SAT1_TRAIL,SAT1
005710,2025-12-03,2025-12-18,14380.0,14168.0,-0.029230336608981777,-284722.3411999995,11,CORE_TRAIL,CORE
027360,2025-12-19,2025-12-18,3400.0,3132.0,-0.0923688962917506,-560121.4031999994,-1,SAT2_TRAIL,SAT2
000390,2025-12-19,2025-12-18,9500.0,8550.0,-0.1132339791356185,-686441.31,-1,SAT2_TRAIL,SAT2
100790,2025-12-19,2025-12-18,16890.0,15201.0,-0.11323397913561839,-685283.3747999998,-1,SAT2_TRAIL,SAT2
100790,2025-12-24,2025-12-23,14000.0,18900.0,0.33014903129657225,1986459.5100000005,-1,SAT2_TRAIL,SAT2
122690,2025-12-24,2025-12-23,3290.0,3379.5,0.012099212263146697,72918.57300000064,-1,SAT2_TRAIL,SAT2
217330,2025-12-24,2025-12-23,7020.0,9495.0,0.3326754302164141,2005028.9595000013,-1,SAT2_TRAIL,SAT2
370090,2025-12-26,2025-12-24,18450.0,16605.0,-0.11323397913561839,-696009.0914999992,-1,SAT1_TRAIL,SAT1
015860,2025-12-03,2025-12-29,7060.0,6758.4,-0.056795801792597356,-553718.2358399997,17,CORE_TRAIL,CORE
071670,2025-12-30,2025-12-29,10430.0,11070.0,0.04575475135492746,280509.2160000003,-1,SAT2_TRAIL,SAT2
053700,2025-12-30,2025-12-29,5400.0,4860.0,-0.11323397913561839,-694214.0639999991,-1,SAT2_TRAIL,SAT2
069960,2025-11-04,2026-01-02,79300.0,87824.0,0.09120553476801807,931790.1824000012,40,CORE_TRAIL,CORE
002380,2025-12-03,2026-01-02,420500.0,392040.0,-0.08139053819613651,-792285.1859999993,19,CORE_TRAIL,CORE
274090,2025-12-30,2026-01-02,18000.0,18315.0,0.00253825136612007,15543.098999999616,1,SAT2_TRAIL,SAT2
016610,2025-12-03,2026-01-05,10700.0,11790.0,0.08566681059097192,834946.6650000007,20,CORE_REBAL,CORE
003540,2025-12-03,2026-01-05,27500.0,26800.0,-0.03978467235695249,-387618.87999999954,20,CORE_REBAL,CORE
016360,2025-12-03,2026-01-05,80900.0,76400.0,-0.0695107266304249,-673536.4299999984,20,CORE_REBAL,CORE
032940,2026-01-06,2026-01-05,14360.0,16020.0,0.09919464981796589,612187.3379999998,-1,SAT2_TRAIL,SAT2
014910,2026-01-06,2026-01-05,2200.0,1980.0,-0.11323397913561839,-700049.3279999992,-1,SAT2_TRAIL,SAT2
053700,2026-01-06,2026-01-05,7370.0,7506.0,0.003477423881810271,21487.401600000398,-1,SAT2_TRAIL,SAT2
123410,2025-12-04,2026-01-06,8830.0,7965.0,-0.11122544907703547,-694918.6635,20,SAT1_TRAIL,SAT1
033240,2026-01-06,2026-01-07,27800.0,25560.0,-0.09409514415293396,-579226.5599999996,1,SAT1_TRAIL,SAT1
083450,2026-01-06,2026-01-07,31300.0,29520.0,-0.07073720497278857,-436779.33599999937,1,SAT1_TRAIL,SAT1
354320,2026-01-09,2026-01-08,28900.0,27855.0,-0.05033189115042869,-310377.8579999993,-1,SAT2_TRAIL,SAT2
361390,2026-01-09,2026-01-08,25550.0,25470.0,-0.01778949548093922,-109336.76399999883,-1,SAT2_TRAIL,SAT2
474170,2026-01-09,2026-01-08,12930.0,12663.0,-0.035050432052447955,-216214.10459999996,-1,SAT2_TRAIL,SAT2
139130,2025-12-26,2026-01-12,15770.0,14364.0,-0.102550051173397,-629930.0393999997,9,SAT1_TRAIL,SAT1
010100,2026-01-13,2026-01-12,5500.0,5292.0,-0.051966508603170314,-321331.4112000001,-1,SAT1_TRAIL,SAT1
217500,2026-01-14,2026-01-13,3220.0,3510.0,0.07403337930779141,462598.53600000066,-1,SAT2_TRAIL,SAT2
060720,2026-01-14,2026-01-13,14530.0,14886.0,0.009436337584092902,58926.51240000026,-1,SAT2_TRAIL,SAT2
272210,2026-01-14,2026-01-13,86500.0,81990.0,-0.0660764797601715,-408446.4569999995,-1,SAT2_TRAIL,SAT2
101330,2026-01-19,2026-01-16,7270.0,8226.0,0.11486126969744825,736251.0192000011,-1,SAT2_TRAIL,SAT2
348340,2026-01-19,2026-01-16,80100.0,72090.0,-0.11323397913561839,-721190.7629999991,-1,SAT2_TRAIL,SAT2
012860,2026-01-19,2026-01-16,5850.0,5265.0,-0.11323397913561839,-726062.9804999992,-1,SAT2_TRAIL,SAT2
457190,2026-01-20,2026-01-19,81400.0,73260.0,-0.11323397913561839,-714341.1659999997,-1,SAT1_TRAIL,SAT1
032820,2026-01-22,2026-01-21,9300.0,8982.0,-0.04839517330897547,-308040.4079999996,-1,SAT2_TRAIL,SAT2
348340,2026-01-22,2026-01-21,124000.0,111600.0,-0.1132339791356185,-720746.2799999999,-1,SAT2_TRAIL,SAT2
011700,2026-01-22,2026-01-21,5130.0,4977.0,-0.044090429750481275,-280925.15939999855,-1,SAT2_TRAIL,SAT2
234340,2026-01-27,2026-01-26,23000.0,22815.0,-0.022629624829909933,-144586.6019999999,-1,SAT1_TRAIL,SAT1
086520,2026-01-27,2026-01-26,126800.0,117270.0,-0.08875699906444079,-566377.0499999998,-1,SAT1_TRAIL,SAT1
222080,2026-01-27,2026-01-26,10490.0,10377.0,-0.02531818679062736,-162259.65869999977,-1,SAT2_TRAIL,SAT2
281740,2026-01-27,2026-01-26,23500.0,23715.0,-0.005690014903129703,-36337.81500000023,-1,SAT2_TRAIL,SAT2
064260,2026-01-27,2026-01-26,9560.0,9567.0,-0.013982970524228477,-89607.70259999971,-1,SAT2_TRAIL,SAT2
069960,2026-01-06,2026-01-28,88400.0,87120.0,-0.028971144573844643,-278391.1679999996,16,CORE_TRAIL,CORE
383310,2026-01-30,2026-01-29,45950.0,42210.0,-0.09490040525485322,-636407.6099999995,-1,SAT2_TRAIL,SAT2
215600,2026-01-30,2026-01-29,5400.0,4860.0,-0.11323397913561839,-758835.053999999,-1,SAT2_TRAIL,SAT2
060250,2026-01-30,2026-01-29,22900.0,22095.0,-0.04934035754495336,-329799.16499999986,-1,SAT2_TRAIL,SAT2
023590,2025-12-03,2026-02-02,37050.0,48928.0,0.30117522473691616,2931309.9486000016,40,CORE_TRAIL,CORE
034730,2025-12-03,2026-02-02,257000.0,298760.0,0.14539652569581762,1391562.3040000005,40,CORE_TRAIL,CORE
000670,2026-01-06,2026-02-02,46650.0,59048.0,0.24715398356555918,2378958.703000001,19,CORE_TRAIL,CORE
042660,2026-01-13,2026-02-02,144500.0,137160.0,-0.06475334546898437,-395542.4759999994,14,SAT1_TRAIL,SAT1
010140,2026-01-20,2026-02-02,31400.0,28800.0,-0.09628940548852838,-608627.9999999999,9,SAT1_TRAIL,SAT1
042520,2026-02-03,2026-02-02,43350.0,41940.0,-0.04675209752525544,-297822.0420000001,-1,SAT1_TRAIL,SAT1
006220,2026-02-03,2026-02-02,16310.0,15777.0,-0.0469032283413483,-300285.9989999997,-1,SAT1_TRAIL,SAT1
417310,2026-01-06,2026-02-03,8880.0,8820.0,-0.021361823820840176,-206009.15399999943,20,CORE_REBAL,CORE
034230,2026-01-06,2026-02-03,16540.0,18550.0,0.1050322240383097,1012395.9750000008,20,CORE_REBAL,CORE
002380,2026-01-06,2026-02-03,400000.0,497500.0,0.22546137605563832,2087727.25,20,CORE_REBAL,CORE
012210,2026-02-04,2026-02-03,18350.0,17964.0,-0.03543052989356643,-233612.30339999957,-1,SAT2_TRAIL,SAT2
115610,2026-02-04,2026-02-03,2450.0,2205.0,-0.11323397913561839,-748327.0199999993,-1,SAT2_TRAIL,SAT2
038460,2026-02-04,2026-02-03,6580.0,6102.0,-0.0862806046412603,-570273.7667999995,-1,SAT2_TRAIL,SAT2
028260,2025-12-03,2026-02-06,227500.0,283800.0,0.22912916591605126,2203559.8200000008,44,CORE_TRAIL,CORE
065170,2026-02-09,2026-02-06,4900.0,7083.0,0.4242548131025885,2743085.4021000015,-1,SAT2_TRAIL,SAT2
225190,2026-02-09,2026-02-06,2615.0,2353.5,-0.11323397913561839,-732263.5183499992,-1,SAT2_TRAIL,SAT2
322000,2026-02-09,2026-02-06,83000.0,86940.0,0.032067441150593456,206275.14600000007,-1,SAT2_TRAIL,SAT2
265740,2026-02-10,2026-02-09,7250.0,6525.0,-0.1132339791356185,-761006.1825000002,-1,SAT1_TRAIL,SAT1
011930,2026-02-10,2026-02-09,2460.0,2317.5,-0.0717794700301696,-482701.77899999864,-1,SAT1_TRAIL,SAT1
071320,2026-02-04,2026-02-10,101900.0,102696.0,-0.007007706044176887,-71872.67999999895,4,CORE_TRAIL,CORE
000390,2026-02-12,2026-02-11,10880.0,12870.0,0.16551048698167792,1125537.0390000006,-1,SAT2_TRAIL,SAT2
001550,2026-02-12,2026-02-11,14940.0,14607.0,-0.036665828739697925,-249209.34119999968,-1,SAT2_TRAIL,SAT2
020120,2026-02-12,2026-02-11,4165.0,3892.5,-0.07916853775787513,-538641.6457500003,-1,SAT2_TRAIL,SAT2
122640,2026-02-10,2026-02-12,24050.0,22365.0,-0.0837365647201711,-561466.396499999,2,SAT1_TRAIL,SAT1
111770,2026-01-06,2026-02-13,82300.0,87296.0,0.04510768944750998,433433.21120000136,28,CORE_TRAIL,CORE
004170,2026-01-06,2026-02-19,245500.0,344080.0,0.3809389113329549,3671007.054,29,CORE_TRAIL,CORE
389140,2026-02-20,2026-02-19,12530.0,11727.0,-0.07784826401732714,-553723.4123999998,-1,SAT1_TRAIL,SAT1
009290,2026-02-20,2026-02-19,9990.0,8991.0,-0.11323397913561839,-804962.1320999995,-1,SAT1_TRAIL,SAT1
181710,2026-02-20,2026-02-19,42050.0,39735.0,-0.06894839902110705,-490245.0839999991,-1,SAT1_TRAIL,SAT1
187660,2026-02-20,2026-02-19,9310.0,8631.0,-0.08656432437277994,-610797.6818999999,-1,SAT2_TRAIL,SAT2
001500,2026-02-20,2026-02-19,14850.0,13365.0,-0.1132339791356185,-798838.524,-1,SAT2_TRAIL,SAT2
078020,2026-02-20,2026-02-19,8970.0,8172.0,-0.10235947943717005,-722671.6932,-1,SAT2_TRAIL,SAT2
016610,2026-02-04,2026-02-20,13570.0,17028.0,0.23637532164731745,2434260.8004000005,9,CORE_TRAIL,CORE
071050,2025-12-03,2026-02-24,163000.0,264440.0,0.5984758456535586,5792953.231999999,53,CORE_TRAIL,CORE
032830,2026-02-04,2026-02-24,185700.0,221760.0,0.17662438094229205,1815678.8100000003,11,CORE_TRAIL,CORE
085620,2026-02-25,2026-02-24,15480.0,17649.0,0.12335152901489166,880227.1313999998,-1,SAT2_TRAIL,SAT2
006340,2026-02-25,2026-02-24,7020.0,6318.0,-0.11323397913561839,-808870.1633999994,-1,SAT2_TRAIL,SAT2
