ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
103840,2025-08-04,2025-08-01,4410.0,4041.0,-0.09714752070723964,-612311.5260000001,-1,SAT2_TRAIL,SAT2
047770,2025-08-04,2025-08-01,2080.0,2106.0,-0.002388226527570869,-15054.397800000152,-1,SAT2_TRAIL,SAT2
107640,2025-08-06,2025-08-05,35750.0,36405.0,0.0033478473836148215,21562.966499999646,-1,SAT1_TRAIL,SAT1
247540,2025-08-06,2025-08-05,124700.0,115110.0,-0.09047815502362144,-579154.1129999994,-1,SAT1_TRAIL,SAT1
104620,2025-08-07,2025-08-06,6690.0,6363.0,-0.06286460874272382,-410175.6650999996,-1,SAT2_TRAIL,SAT2
332570,2025-08-07,2025-08-06,3765.0,3460.5,-0.09439167324739783,-616307.8819499998,-1,SAT2_TRAIL,SAT2
097230,2025-08-07,2025-08-06,11500.0,10890.0,-0.06696792587312905,-437177.26800000033,-1,SAT2_TRAIL,SAT2
017510,2025-08-12,2025-08-11,11310.0,10683.0,-0.06932690825285515,-456148.2942,-1,SAT2_TRAIL,SAT2
086060,2025-08-12,2025-08-11,5470.0,5211.0,-0.06135735634282091,-404016.33479999914,-1,SAT2_TRAIL,SAT2
023160,2025-08-13,2025-08-12,24900.0,23805.0,-0.05803368466414083,-376697.7584999997,-1,SAT1_TRAIL,SAT1
012630,2025-07-30,2025-08-13,22800.0,22220.0,-0.03976895791391033,-400642.8139999985,10,CORE_TRAIL,CORE
000720,2025-07-30,2025-08-13,66900.0,63096.0,-0.07072929990933352,-709619.4731999984,10,CORE_TRAIL,CORE
005440,2025-07-30,2025-08-13,8660.0,7814.4,-0.11091295952750535,-1119495.9441599993,10,CORE_TRAIL,CORE
319400,2025-07-30,2025-08-13,4885.0,4743.2,-0.043305222298661517,-437126.9361799993,10,CORE_TRAIL,CORE
136490,2025-07-30,2025-08-13,13340.0,12223.2,-0.09719153537985092,-980026.8825599985,10,CORE_TRAIL,CORE
032350,2025-07-30,2025-08-14,16350.0,16579.2,-0.0008922043415047209,-9000.286679997083,11,CORE_TRAIL,CORE
321260,2025-08-18,2025-08-14,2530.0,2488.5,-0.030866384312246864,-196263.07634999865,-1,SAT2_TRAIL,SAT2
009620,2025-08-18,2025-08-14,2050.0,2011.5,-0.03320875286249125,-211180.02689999924,-1,SAT2_TRAIL,SAT2
059090,2025-08-06,2025-08-18,15010.0,14643.0,-0.03879525919630322,-250265.51129999908,7,SAT1_TRAIL,SAT1
036570,2025-08-13,2025-08-18,221500.0,206100.0,-0.08320804163456719,-537961.0200000001,2,SAT1_TRAIL,SAT1
015760,2025-07-30,2025-08-19,39100.0,37356.0,-0.058652131986080214,-590900.4287999999,13,CORE_TRAIL,CORE
071050,2025-07-30,2025-08-19,144900.0,131032.0,-0.10900448396670781,-1096921.6764000005,13,CORE_TRAIL,CORE
023590,2025-07-30,2025-08-19,35300.0,31636.0,-0.1169741946469759,-1180312.179199999,13,CORE_TRAIL,CORE
016610,2025-07-30,2025-08-20,8940.0,8210.4,-0.09511512084204343,-959414.9347199989,14,CORE_TRAIL,CORE
045390,2025-07-30,2025-08-20,4700.0,5156.8,0.0810579234972677,817895.7784799996,14,CORE_TRAIL,CORE
123410,2025-08-21,2025-08-20,5950.0,5472.0,-0.09385925935202677,-589073.044799999,-1,SAT1_TRAIL,SAT1
013310,2025-08-21,2025-08-20,3635.0,3397.5,-0.0790806798451058,-496484.7029999995,-1,SAT1_TRAIL,SAT1
200130,2025-08-21,2025-08-20,19400.0,17460.0,-0.11323397913561828,-709736.7779999989,-1,SAT1_TRAIL,SAT1
008490,2025-08-21,2025-08-20,29900.0,28710.0,-0.05391852623499083,-335887.10099999927,-1,SAT2_TRAIL,SAT2
019180,2025-08-21,2025-08-20,4035.0,3726.0,-0.0901582834253929,-563876.0819999999,-1,SAT2_TRAIL,SAT2
332570,2025-08-12,2025-08-25,3980.0,4380.0,0.08432026001842297,555303.7439999997,8,SAT2_TP,SAT2
160190,2025-08-26,2025-08-25,35000.0,33705.0,-0.051160357675111734,-317196.26399999973,-1,SAT2_TRAIL,SAT2
437730,2025-08-26,2025-08-25,13140.0,12780.0,-0.04169882067928332,-259748.96400000018,-1,SAT2_TRAIL,SAT2
005360,2025-08-28,2025-08-27,2695.0,2871.0,0.04964141245171705,309298.40040000045,-1,SAT1_TRAIL,SAT1
059090,2025-08-28,2025-08-27,16210.0,15201.0,-0.07603466425666838,-472643.1872999997,-1,SAT1_TRAIL,SAT1
122870,2025-07-30,2025-08-28,81300.0,101400.0,0.2288926406402665,2303781.390000001,20,CORE_REBAL,CORE
000320,2025-07-30,2025-08-28,22550.0,32800.0,0.43315720543738445,4365046.140000002,20,CORE_REBAL,CORE
048410,2025-08-29,2025-08-28,6810.0,6183.0,-0.10542106265223183,-651048.0938999996,-1,SAT2_TRAIL,SAT2
187660,2025-08-29,2025-08-28,3280.0,2952.0,-0.11323397913561839,-699420.2135999996,-1,SAT2_TRAIL,SAT2
030530,2025-08-29,2025-09-01,8310.0,8990.0,0.06592145040390296,406909.58400000026,1,SAT2_TP,SAT2
017800,2025-07-30,2025-09-02,80500.0,76912.0,-0.05862045277127237,-588952.8303999989,23,CORE_TRAIL,CORE
310200,2025-08-29,2025-09-02,4635.0,4329.6,-0.07962551505826987,-769671.7089599976,2,CORE_TRAIL,CORE
075580,2025-09-03,2025-09-02,18070.0,17676.0,-0.03618789984635007,-217852.87979999962,-1,SAT2_TRAIL,SAT2
348150,2025-09-03,2025-09-02,6740.0,6561.0,-0.040871766750542715,-245935.2080999994,-1,SAT2_TRAIL,SAT2
099410,2025-09-03,2025-09-02,4655.0,4653.0,-0.015127749115176559,-91006.58159999922,-1,SAT2_TRAIL,SAT2
041510,2025-07-30,2025-09-03,123000.0,136488.0,0.09334165000666395,936007.6176000003,24,CORE_TRAIL,CORE
086390,2025-09-04,2025-09-03,15380.0,14175.0,-0.09190085639700851,-551977.5299999998,-1,SAT1_TRAIL,SAT1
319400,2025-09-08,2025-09-05,7300.0,6912.0,-0.06707355613171917,-404604.89159999986,-1,SAT2_TRAIL,SAT2
290650,2025-09-08,2025-09-05,45050.0,40545.0,-0.11323397913561828,-682868.350499999,-1,SAT2_TRAIL,SAT2
097230,2025-09-08,2025-09-05,27950.0,25155.0,-0.11323397913561839,-681688.7609999995,-1,SAT2_TRAIL,SAT2
090710,2025-09-11,2025-09-10,3020.0,2817.0,-0.08093455453459786,-496696.41089999944,-1,SAT1_TRAIL,SAT1
327260,2025-09-11,2025-09-10,11060.0,10341.0,-0.07875754251973377,-483072.8852999995,-1,SAT2_TRAIL,SAT2
014280,2025-09-11,2025-09-10,5800.0,5517.0,-0.06278005036230005,-384815.6549999992,-1,SAT2_TRAIL,SAT2
014940,2025-09-11,2025-09-10,12650.0,11619.0,-0.09500795815342555,-581847.7586999995,-1,SAT2_TRAIL,SAT2
005440,2025-08-29,2025-09-15,7480.0,8712.0,0.1475795564127289,1426614.3935999996,11,CORE_TRAIL,CORE
042520,2025-09-16,2025-09-15,15020.0,13518.0,-0.11323397913561839,-705273.7127999995,-1,SAT2_TRAIL,SAT2
060380,2025-09-16,2025-09-15,2105.0,2115.0,-0.01002368217040528,-62521.7279999989,-1,SAT2_TRAIL,SAT2
126730,2025-09-16,2025-09-15,17880.0,17748.0,-0.02197841546724788,-136852.82639999848,-1,SAT2_TRAIL,SAT2
012630,2025-08-29,2025-09-18,21850.0,19492.0,-0.12103517525102836,-1168533.9753999985,14,CORE_TRAIL,CORE
092870,2025-09-18,2025-09-18,14280.0,16461.0,0.13578084885220854,835264.9836000002,0,SAT1_TRAIL,SAT1
376930,2025-09-19,2025-09-18,3240.0,3491.1,0.06165598609041223,384031.9916999999,-1,SAT2_TRAIL,SAT2
430690,2025-09-19,2025-09-18,7190.0,6849.0,-0.06143401685981309,-382784.8436999998,-1,SAT2_TRAIL,SAT2
077360,2025-09-19,2025-09-18,6410.0,6003.0,-0.07726531058261699,-481042.7534999996,-1,SAT2_TRAIL,SAT2
089790,2025-09-24,2025-09-23,5520.0,5940.0,0.060263720598717097,373656.8880000002,-1,SAT2_TRAIL,SAT2
105840,2025-09-24,2025-09-23,14870.0,14301.0,-0.0524067201388686,-324722.26619999955,-1,SAT2_TRAIL,SAT2
251370,2025-09-24,2025-09-24,16800.0,16254.0,-0.04672652757078988,-289179.6012000002,0,SAT2_TRAIL,SAT2
000720,2025-08-29,2025-09-25,62300.0,55176.0,-0.12737289161381993,-1229984.2631999997,19,CORE_TRAIL,CORE
015760,2025-08-29,2025-09-26,37100.0,36200.0,-0.03860647034170084,-371935.3800000001,20,CORE_REBAL,CORE
004800,2025-08-29,2025-09-26,84400.0,85600.0,-0.0006954793840038276,-6676.039999998553,20,CORE_REBAL,CORE
021240,2025-08-29,2025-09-26,105800.0,100000.0,-0.0687187346519833,-658592.9999999998,20,CORE_REBAL,CORE
032350,2025-08-29,2025-09-26,16410.0,18000.0,0.08076297484994699,780351.9750000008,20,CORE_REBAL,CORE
139130,2025-08-29,2025-09-26,14050.0,13510.0,-0.05257343282896043,-507781.81399999914,20,CORE_REBAL,CORE
267250,2025-08-29,2025-09-26,136600.0,150600.0,0.08627755606129694,830348.3999999997,20,CORE_REBAL,CORE
082920,2025-08-29,2025-09-26,14282.0,14837.0,0.02358426703113703,227821.37280000077,20,CORE_REBAL,CORE
071050,2025-08-29,2025-09-26,134000.0,143704.0,0.056648625723839885,542458.2328000002,20,CORE_TRAIL,CORE
000320,2025-09-29,2025-09-26,25800.0,26268.0,0.003168382259499447,29619.216000001616,-1,CORE_TRAIL,CORE
010580,2025-09-29,2025-09-26,2410.0,3091.5,0.2639175442610582,1574831.853,-1,SAT2_TRAIL,SAT2
109670,2025-09-29,2025-09-26,9260.0,9081.0,-0.03375063169313053,-201319.87199999858,-1,SAT2_TRAIL,SAT2
060250,2025-09-29,2025-09-26,20200.0,18810.0,-0.08250446356111019,-491484.93899999966,-1,SAT2_TRAIL,SAT2
008500,2025-10-02,2025-10-01,4660.0,6417.0,0.35679007055000866,2143688.0409000004,-1,SAT2_TRAIL,SAT2
170790,2025-10-02,2025-10-01,11700.0,12915.0,0.08761473499178418,526195.3050000005,-1,SAT2_TRAIL,SAT2
448900,2025-10-02,2025-10-01,28000.0,25200.0,-0.1132339791356185,-679717.08,-1,SAT2_TRAIL,SAT2
034230,2025-09-29,2025-10-10,21350.0,19448.0,-0.10248110466976346,-957954.1289999984,4,CORE_TRAIL,CORE
023590,2025-08-29,2025-10-13,35050.0,34672.0,-0.025330433494695326,-244847.11239999955,26,CORE_TRAIL,CORE
101170,2025-10-14,2025-10-13,7940.0,7146.0,-0.11323397913561839,-687740.5679999994,-1,SAT2_TRAIL,SAT2
322780,2025-10-14,2025-10-13,2020.0,1872.0,-0.08689439435746837,-528059.4563999993,-1,SAT2_TRAIL,SAT2
036530,2025-09-29,2025-10-14,74900.0,67056.0,-0.11789078333953451,-1102039.435199998,6,CORE_TRAIL,CORE
102710,2025-09-11,2025-10-14,44550.0,57600.0,0.27391751594434166,1670398.9200000002,18,SAT1_TRAIL,SAT1
264660,2025-10-02,2025-10-14,16580.0,16470.0,-0.021241364184669376,-127609.55999999984,3,SAT1_TRAIL,SAT1
047400,2025-10-14,2025-10-14,2250.0,2412.0,0.05623686040735221,341694.5381999998,0,SAT2_TRAIL,SAT2
122870,2025-09-29,2025-10-16,100100.0,93192.0,-0.08270064361867635,-766557.2111999996,8,CORE_TRAIL,CORE
041510,2025-09-29,2025-10-16,132700.0,118800.0,-0.11791172001433026,-1102401.2999999986,8,CORE_TRAIL,CORE
131290,2025-09-25,2025-10-16,51100.0,51570.0,-0.005642015743070994,-34531.53899999876,10,SAT1_TRAIL,SAT1
090360,2025-10-17,2025-10-16,67400.0,69210.0,0.011755296802239634,69378.75900000082,-1,SAT2_TRAIL,SAT2
107600,2025-10-17,2025-10-16,35100.0,35190.0,-0.012178022341956751,-72278.13599999982,-1,SAT2_TRAIL,SAT2
079940,2025-09-29,2025-10-17,29500.0,25960.0,-0.1329398907103826,-1243373.6700000002,9,CORE_TRAIL,CORE
078520,2025-09-29,2025-10-17,11040.0,10049.6,-0.10309543042686298,-964571.3545599992,9,CORE_TRAIL,CORE
251970,2025-09-29,2025-10-17,58800.0,54032.0,-0.09460049812274629,-884589.1647999989,9,CORE_TRAIL,CORE
416180,2025-10-17,2025-10-21,47000.0,44010.0,-0.07738599105812216,-457597.8749999995,2,SAT2_TRAIL,SAT2
033530,2025-10-22,2025-10-21,8820.0,8280.0,-0.07502864036821888,-444258.01800000004,-1,SAT2_TRAIL,SAT2
090710,2025-10-22,2025-10-21,6100.0,6390.0,0.032137499694607996,190407.0450000001,-1,SAT2_TRAIL,SAT2
000720,2025-09-29,2025-10-24,55300.0,59840.0,0.06618602950622043,618891.5040000007,14,CORE_TRAIL,CORE
092460,2025-10-27,2025-10-24,19270.0,19935.0,0.019297735451274223,116028.19500000049,-1,SAT2_TRAIL,SAT2
010140,2025-08-28,2025-10-27,21600.0,26505.0,0.20903978307666837,1299758.0310000007,37,SAT1_TRAIL,SAT1
005950,2025-10-27,2025-10-27,11990.0,11475.0,-0.057025290573739396,-342712.3949999999,0,SAT2_TRAIL,SAT2
033530,2025-10-27,2025-10-28,8360.0,8064.0,-0.049590484815208336,-298348.9080000001,1,SAT2_TRAIL,SAT2
045390,2025-09-29,2025-10-29,4430.0,4523.2,0.006024596331519971,56357.39911999975,17,CORE_TRAIL,CORE
096350,2025-10-30,2025-10-29,2940.0,2853.0,-0.04386112716323487,-261396.8585999995,-1,SAT2_TRAIL,SAT2
114190,2025-10-30,2025-10-29,16020.0,15615.0,-0.03961357915124719,-235693.0304999995,-1,SAT2_TRAIL,SAT2
050890,2025-10-30,2025-10-29,8770.0,8163.0,-0.08289990772634648,-493936.58249999915,-1,SAT2_TRAIL,SAT2
017800,2025-09-29,2025-10-30,81200.0,77088.0,-0.06460017766292492,-601877.8655999994,18,CORE_TRAIL,CORE
373220,2025-10-23,2025-10-31,451000.0,474300.0,0.03619887582157211,213613.52999999997,6,SAT1_TRAIL,SAT1
012630,2025-09-29,2025-11-03,18150.0,18370.0,-0.002761444549819858,-25828.351999998093,20,CORE_REBAL,CORE
010120,2025-10-30,2025-11-03,431000.0,459000.0,0.0493055003267624,278054.39999999985,2,SAT1_TRAIL,SAT1
117730,2025-11-04,2025-11-03,23700.0,21510.0,-0.10575072157558141,-625600.5839999997,-1,SAT2_TRAIL,SAT2
417200,2025-11-04,2025-11-03,15740.0,14184.0,-0.11210721163769666,-662461.8755999996,-1,SAT2_TRAIL,SAT2
006340,2025-11-04,2025-11-03,4340.0,4063.5,-0.07747728474592563,-458243.7657,-1,SAT2_TRAIL,SAT2
122870,2025-11-04,2025-11-05,89300.0,83864.0,-0.07468277250503297,-684677.1623999989,1,CORE_TRAIL,CORE
041510,2025-11-04,2025-11-05,119900.0,113696.0,-0.06568668790476573,-602454.0367999994,1,CORE_TRAIL,CORE
032350,2025-11-04,2025-11-05,18150.0,16887.2,-0.08325710758855309,-768074.0737999986,1,CORE_TRAIL,CORE
267250,2025-11-04,2025-11-05,230000.0,202400.0,-0.13293989071038248,-1200221.8799999994,1,CORE_TRAIL,CORE
071050,2025-11-04,2025-11-05,180800.0,164472.0,-0.10368620339474821,-943415.879999999,1,CORE_TRAIL,CORE
039490,2025-11-04,2025-11-05,301000.0,272360.0,-0.10845480456765244,-985712.6399999997,1,CORE_TRAIL,CORE
009150,2025-09-04,2025-11-05,175100.0,225450.0,0.2686172942691467,1609580.9100000006,39,SAT1_TRAIL,SAT1
229640,2025-10-16,2025-11-05,44750.0,44055.0,-0.030006777177397193,-178402.15799999965,14,SAT1_TRAIL,SAT1
221800,2025-11-07,2025-11-06,5610.0,5445.0,-0.0436837029893925,-247645.13400000046,-1,SAT2_TRAIL,SAT2
000230,2025-11-07,2025-11-06,13440.0,13500.0,-0.01030578028528839,-58412.78999999918,-1,SAT2_TRAIL,SAT2
040300,2025-11-07,2025-11-06,3930.0,3537.0,-0.11323397913561828,-642291.611399999,-1,SAT2_TRAIL,SAT2
034230,2025-11-04,2025-11-07,18390.0,16781.6,-0.10087894050282742,-929876.6954400009,3,CORE_TRAIL,CORE
065440,2025-11-06,2025-11-07,2105.0,1966.5,-0.07953265767758966,-451928.93489999976,1,SAT1_TRAIL,SAT1
220100,2025-11-06,2025-11-10,21350.0,20250.0,-0.06546906466282976,-371408.3999999996,2,SAT1_TRAIL,SAT1
221800,2025-11-12,2025-11-11,5720.0,5625.0,-0.0310685960834991,-174932.4149999994,-1,SAT2_TRAIL,SAT2
241690,2025-11-12,2025-11-11,4285.0,3856.5,-0.1132339791356185,-637311.6922499998,-1,SAT2_TRAIL,SAT2
001270,2025-11-13,2025-11-12,73400.0,73980.0,-0.006918706879398218,-38846.18399999931,-1,SAT1_TRAIL,SAT1
382150,2025-11-13,2025-11-12,12020.0,11610.0,-0.04831267311559706,-273542.72399999935,-1,SAT1_TRAIL,SAT1
079940,2025-11-04,2025-11-14,27750.0,27412.0,-0.026705498941564487,-246145.21799999988,8,CORE_TRAIL,CORE
006730,2025-11-04,2025-11-14,9470.0,8800.0,-0.08441382334781677,-778847.9599999994,8,CORE_TRAIL,CORE
298380,2025-11-17,2025-11-14,171500.0,175950.0,0.010861557311875103,59995.6799999997,-1,SAT2_TRAIL,SAT2
220100,2025-11-17,2025-11-14,29900.0,27765.0,-0.08505913900782036,-476122.70699999953,-1,SAT2_TRAIL,SAT2
019180,2025-11-04,2025-11-17,5670.0,6415.2,0.11479156908665122,1059294.824280001,9,CORE_TRAIL,CORE
950160,2025-11-13,2025-11-17,52000.0,52740.0,-0.000682907256677745,-3860.135999999824,2,SAT1_TRAIL,SAT1
023590,2025-11-04,2025-11-18,39900.0,36520.0,-0.09817056301957083,-902824.714,10,CORE_TRAIL,CORE
092300,2025-11-12,2025-11-18,3815.0,3577.5,-0.0760432679067059,-428058.4394999992,4,SAT2_TRAIL,SAT2
244920,2025-11-20,2025-11-19,8150.0,8271.0,-7.610653451939342e-05,-425.14829999965514,-1,SAT1_TRAIL,SAT1
104620,2025-11-20,2025-11-19,6280.0,6822.0,0.07033223537452438,392988.74160000053,-1,SAT2_TRAIL,SAT2
014970,2025-11-20,2025-11-19,8130.0,8154.0,-0.011795799627146608,-65925.34559999913,-1,SAT2_TRAIL,SAT2
085910,2025-11-20,2025-11-19,5360.0,5112.0,-0.0602927241586404,-336979.3055999996,-1,SAT2_TRAIL,SAT2
006730,2025-11-20,2025-11-20,10890.0,11403.0,0.03171032914157168,176913.1809000004,0,SAT1_TRAIL,SAT1
084670,2025-11-25,2025-11-24,16310.0,18000.0,0.08738935728311659,489193.4850000009,-1,SAT2_TRAIL,SAT2
317850,2025-11-25,2025-11-24,8860.0,7974.0,-0.1132339791356185,-635147.9717999999,-1,SAT2_TRAIL,SAT2
008830,2025-11-25,2025-11-24,18900.0,17739.0,-0.07522972109857351,-420738.60779999977,-1,SAT2_TRAIL,SAT2
093320,2025-11-27,2025-11-26,107800.0,103860.0,-0.05071615206169178,-286142.3759999999,-1,SAT1_TRAIL,SAT1
000650,2025-11-28,2025-11-27,236500.0,212850.0,-0.1132339791356185,-619939.815,-1,SAT2_TRAIL,SAT2
308080,2025-11-28,2025-11-27,6250.0,5625.0,-0.1132339791356185,-639656.625,-1,SAT2_TRAIL,SAT2
437730,2025-11-28,2025-11-27,40500.0,37440.0,-0.08914897609979577,-501492.27600000007,-1,SAT2_TRAIL,SAT2
353810,2025-11-04,2025-12-02,5750.0,6460.0,0.10695816324326679,986697.1580000009,20,CORE_REBAL,CORE
017800,2025-11-04,2025-12-02,74500.0,87300.0,0.15458126206503375,1425712.6800000004,20,CORE_REBAL,CORE
015760,2025-11-04,2025-12-02,44900.0,50900.0,0.1169609121998767,1078278.72,20,CORE_REBAL,CORE
000650,2025-12-03,2025-12-02,380000.0,342000.0,-0.11323397913561839,-606320.3999999997,-1,SAT2_TRAIL,SAT2
220260,2025-12-03,2025-12-02,5590.0,5193.0,-0.0846797959950838,-474531.1523999997,-1,SAT2_TRAIL,SAT2
084990,2025-12-03,2025-12-02,8530.0,8046.0,-0.07061099337308663,-395866.10039999965,-1,SAT2_TRAIL,SAT2
079160,2025-11-20,2025-12-03,5520.0,5994.0,0.06990248169506907,390700.0188000004,9,SAT1_TRAIL,SAT1
025950,2025-12-08,2025-12-05,25300.0,27180.0,0.058511218581198676,326300.3640000004,-1,SAT2_TRAIL,SAT2
013360,2025-12-08,2025-12-05,2305.0,2200.5,-0.05937400389873637,-332382.66645000014,-1,SAT2_TRAIL,SAT2
000650,2025-12-08,2025-12-05,402000.0,423000.0,0.03676624329915268,193389.30000000045,-1,SAT2_TRAIL,SAT2
005850,2025-12-04,2025-12-09,44650.0,44640.0,-0.014925092164091325,-83842.12500000012,3,SAT1_TRAIL,SAT1
124500,2025-12-11,2025-12-10,25750.0,24570.0,-0.05985583030688879,-330428.17800000013,-1,SAT1_TRAIL,SAT1
100660,2025-12-11,2025-12-10,5100.0,5211.0,0.0067402472166213645,37331.9973000005,-1,SAT1_TRAIL,SAT1
043260,2025-12-11,2025-12-10,6200.0,5859.0,-0.06889567809239927,-381347.6438999989,-1,SAT2_TRAIL,SAT2
084670,2025-12-11,2025-12-10,49300.0,44370.0,-0.11323397913561839,-623678.0309999997,-1,SAT2_TRAIL,SAT2
308080,2025-12-11,2025-12-10,16120.0,15183.0,-0.07197625483981895,-398219.4248999993,-1,SAT2_TRAIL,SAT2
058470,2025-11-27,2025-12-12,63700.0,63270.0,-0.02135555311199322,-120488.80799999926,11,SAT1_TRAIL,SAT1
038500,2025-12-16,2025-12-15,5330.0,5832.0,0.07809452442799114,433193.67960000044,-1,SAT2_TRAIL,SAT2
000050,2025-12-16,2025-12-15,12410.0,12879.0,0.022531970875850238,124959.04920000081,-1,SAT2_TRAIL,SAT2
001430,2025-12-16,2025-12-15,47000.0,48690.0,0.0207242921013413,114703.64099999995,-1,SAT2_TRAIL,SAT2
034230,2025-12-03,2025-12-17,18360.0,16508.8,-0.11404969225091377,-1001092.4440000005,10,CORE_TRAIL,CORE
105630,2025-12-18,2025-12-17,14740.0,13761.0,-0.08014569477500721,-439939.73099999985,-1,SAT1_TRAIL,SAT1
330350,2025-12-18,2025-12-17,9500.0,10017.0,0.03891640128637541,213962.61750000063,-1,SAT1_TRAIL,SAT1
005710,2025-12-03,2025-12-18,14380.0,14168.0,-0.029230336608981777,-256377.02639999957,11,CORE_TRAIL,CORE
027360,2025-12-19,2025-12-18,3400.0,3132.0,-0.0923688962917506,-504172.48199999944,-1,SAT2_TRAIL,SAT2
000390,2025-12-19,2025-12-18,9500.0,8550.0,-0.1132339791356185,-618230.2650000001,-1,SAT2_TRAIL,SAT2
100790,2025-12-19,2025-12-18,16890.0,15201.0,-0.11323397913561839,-617910.0092999998,-1,SAT2_TRAIL,SAT2
100790,2025-12-24,2025-12-23,14000.0,18900.0,0.33014903129657225,1791070.0500000003,-1,SAT2_TRAIL,SAT2
122690,2025-12-24,2025-12-23,3290.0,3379.5,0.012099212263146697,65626.71570000058,-1,SAT2_TRAIL,SAT2
217330,2025-12-24,2025-12-23,7020.0,9495.0,0.3326754302164141,1802880.6705000012,-1,SAT2_TRAIL,SAT2
370090,2025-12-26,2025-12-24,18450.0,16605.0,-0.11323397913561839,-626618.4569999992,-1,SAT1_TRAIL,SAT1
015860,2025-12-03,2025-12-29,7060.0,6758.4,-0.056795801792597356,-498427.1291999998,17,CORE_TRAIL,CORE
071670,2025-12-30,2025-12-29,10430.0,11070.0,0.04575475135492746,252170.10000000027,-1,SAT2_TRAIL,SAT2
053700,2025-12-30,2025-12-29,5400.0,4860.0,-0.11323397913561839,-624669.5699999991,-1,SAT2_TRAIL,SAT2
069960,2025-11-04,2026-01-02,79300.0,87824.0,0.09120553476801807,837155.2420000011,40,CORE_TRAIL,CORE
002380,2025-12-03,2026-01-02,420500.0,392040.0,-0.08139053819613651,-688943.6399999994,19,CORE_TRAIL,CORE
274090,2025-12-30,2026-01-02,18000.0,18315.0,0.00253825136612007,13979.591999999655,1,SAT2_TRAIL,SAT2
016610,2025-12-03,2026-01-05,10700.0,11790.0,0.08566681059097192,751913.2950000006,20,CORE_REBAL,CORE
003540,2025-12-03,2026-01-05,27500.0,26800.0,-0.03978467235695249,-349077.2299999996,20,CORE_REBAL,CORE
016360,2025-12-03,2026-01-05,80900.0,76400.0,-0.0695107266304249,-605616.7899999985,20,CORE_REBAL,CORE
032940,2026-01-06,2026-01-05,14360.0,16020.0,0.09919464981796589,551972.1899999998,-1,SAT2_TRAIL,SAT2
014910,2026-01-06,2026-01-05,2200.0,1980.0,-0.11323397913561839,-630094.5419999992,-1,SAT2_TRAIL,SAT2
053700,2026-01-06,2026-01-05,7370.0,7506.0,0.003477423881810271,19346.400000000358,-1,SAT2_TRAIL,SAT2
123410,2025-12-04,2026-01-06,8830.0,7965.0,-0.11122544907703547,-624734.844,20,SAT1_TRAIL,SAT1
033240,2026-01-06,2026-01-07,27800.0,25560.0,-0.09409514415293396,-521303.90399999963,1,SAT1_TRAIL,SAT1
083450,2026-01-06,2026-01-07,31300.0,29520.0,-0.07073720497278857,-392210.0159999994,1,SAT1_TRAIL,SAT1
354320,2026-01-09,2026-01-08,28900.0,27855.0,-0.05033189115042869,-278168.8349999994,-1,SAT2_TRAIL,SAT2
361390,2026-01-09,2026-01-08,25550.0,25470.0,-0.01778949548093922,-98814.81599999894,-1,SAT2_TRAIL,SAT2
474170,2026-01-09,2026-01-08,12930.0,12663.0,-0.035050432052447955,-194319.00539999997,-1,SAT2_TRAIL,SAT2
139130,2025-12-26,2026-01-12,15770.0,14364.0,-0.102550051173397,-566448.7175999997,9,SAT1_TRAIL,SAT1
010100,2026-01-13,2026-01-12,5500.0,5292.0,-0.051966508603170314,-289111.96800000005,-1,SAT1_TRAIL,SAT1
217500,2026-01-14,2026-01-13,3220.0,3510.0,0.07403337930779141,416290.6950000006,-1,SAT2_TRAIL,SAT2
060720,2026-01-14,2026-01-13,14530.0,14886.0,0.009436337584092902,52992.46080000023,-1,SAT2_TRAIL,SAT2
272210,2026-01-14,2026-01-13,86500.0,81990.0,-0.0660764797601715,-368177.0879999995,-1,SAT2_TRAIL,SAT2
101330,2026-01-19,2026-01-16,7270.0,8226.0,0.11486126969744825,663130.1988000011,-1,SAT2_TRAIL,SAT2
348340,2026-01-19,2026-01-16,80100.0,72090.0,-0.11323397913561839,-648158.7869999992,-1,SAT2_TRAIL,SAT2
012860,2026-01-19,2026-01-16,5850.0,5265.0,-0.11323397913561839,-653390.0099999993,-1,SAT2_TRAIL,SAT2
457190,2026-01-20,2026-01-19,81400.0,73260.0,-0.11323397913561839,-640123.9019999998,-1,SAT1_TRAIL,SAT1
032820,2026-01-22,2026-01-21,9300.0,8982.0,-0.04839517330897547,-277236.36719999963,-1,SAT2_TRAIL,SAT2
348340,2026-01-22,2026-01-21,124000.0,111600.0,-0.1132339791356185,-635952.6,-1,SAT2_TRAIL,SAT2
011700,2026-01-22,2026-01-21,5130.0,4977.0,-0.044090429750481275,-252696.0509999987,-1,SAT2_TRAIL,SAT2
234340,2026-01-27,2026-01-26,23000.0,22815.0,-0.022629624829909933,-129918.39599999992,-1,SAT1_TRAIL,SAT1
086520,2026-01-27,2026-01-26,126800.0,117270.0,-0.08875699906444079,-509739.34499999986,-1,SAT1_TRAIL,SAT1
222080,2026-01-27,2026-01-26,10490.0,10377.0,-0.02531818679062736,-145953.4985999998,-1,SAT2_TRAIL,SAT2
281740,2026-01-27,2026-01-26,23500.0,23715.0,-0.005690014903129703,-32704.033500000205,-1,SAT2_TRAIL,SAT2
